budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.47333333333333333, 0.1830950832868254)","(0.02, 0.041403933560541256)","(0.02, 0.041403933560541256)","(0.05333333333333334, 0.06399404734221845)","(0.11333333333333334, 0.03903600291794133)","(0.07129062879830599, 0.01927031477552266)","(0.45191949425886074, 0.160270429022661)"
2,"(0.0, 0.0)","(0.6533333333333333, 0.13557637102737477)","(0.006666666666666667, 0.025819888974716113)","(0.5733333333333334, 0.42167466583792274)","(0.25333333333333335, 0.18073922282301277)","(0.29733333333333334, 0.11780532771524062)","(0.11070524081587792, 0.01974147835290143)","(0.4104704232265552, 0.023229007518681444)"
3,"(0.0, 0.0)","(0.7066666666666667, 0.13870146083619755)","(0.013333333333333334, 0.035186577527449844)","(0.5666666666666667, 0.3062834043978286)","(0.37333333333333335, 0.13345232785352157)","(0.332, 0.07992853951231331)","(0.17324810791760684, 0.03941729309871813)","(0.40397531967610123, 0.02222361008930558)"
4,"(0.0, 0.0)","(0.66, 0.15023790657297037)","(0.006666666666666667, 0.025819888974716113)","(0.6933333333333334, 0.3217511608740667)","(0.41333333333333333, 0.1245945806357946)","(0.3546666666666667, 0.08830682441405782)","(0.24731477728734413, 0.03390327017817735)","(0.40160072992245355, 0.023100049449542238)"
5,"(0.006666666666666667, 0.025819888974716113)","(0.7266666666666667, 0.15796322658258458)","(0.02, 0.041403933560541256)","(0.8666666666666667, 0.12909944487358058)","(0.5266666666666666, 0.1869555587629877)","(0.42933333333333334, 0.05599319686567373)","(0.3361333618561427, 0.0484817847292884)","(0.3984940577919284, 0.02190050669732875)"
