budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.9400000000000001, 0.15491933384829668)","(0.013333333333333334, 0.035186577527449844)","(0.04, 0.06324555320336758)","(0.22, 0.12649110640673517)","(0.24266666666666667, 0.04131182235954578)","(136.68744949443888, 19.00722625904816)","(0.8918203641970952, 0.1111263959033318)"
2,"(0.0, 0.0)","(0.96, 0.12983506020002014)","(0.04666666666666667, 0.06399404734221845)","(0.6466666666666666, 0.188477610139267)","(0.38666666666666666, 0.12459458063579461)","(0.408, 0.05002856326996751)","(138.32774797123082, 20.061438652258012)","(0.862127966270782, 0.0492374173685909)"
3,"(0.0, 0.0)","(0.9733333333333334, 0.10327955589886445)","(0.060000000000000005, 0.07367883976130073)","(0.96, 0.0736788397613007)","(0.66, 0.13522468075656266)","(0.5306666666666667, 0.03195234546871923)","(138.70443115408222, 19.95965838807358)","(0.8652266717903937, 0.04923540875926425)"
4,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.07333333333333333, 0.07037315505489969)","(0.98, 0.056061191058138796)","(0.78, 0.0861891607371335)","(0.5653333333333334, 0.027740292167239482)","(138.0811012289099, 19.712518071047228)","(0.8581773246638477, 0.05073607650377833)"
5,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.1, 0.06546536707079773)","(1.0, 0.0)","(0.84, 0.11212238211627763)","(0.5866666666666667, 0.027945525240230865)","(137.72617719842432, 19.874118462945678)","(0.861303188217183, 0.05047344721927631)"
