,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9, 0.1511857892036909)","(0.013333333333333334, 0.035186577527449844)","(0.03333333333333333, 0.048795003647426664)","(0.24666666666666667, 0.14573295865416044)","(0.23866666666666667, 0.037391111752597544)","(271.3814791918422, 65.65860541517314)","(0.948428619094193, 0.20720607616814382)"
1,2,"(0.0, 0.0)","(0.9333333333333333, 0.12909944487358055)","(0.03333333333333333, 0.048795003647426664)","(0.6733333333333333, 0.26583202716502513)","(0.49333333333333335, 0.10997835284835872)","(0.4266666666666667, 0.05984105932344765)","(181.8165339189892, 31.34412897558974)","(0.7998077348805964, 0.1462542287636175)"
2,3,"(0.0, 0.0)","(0.9333333333333333, 0.12344267996967354)","(0.060000000000000005, 0.0632455532033676)","(0.98, 0.04140393356054124)","(0.6866666666666666, 0.17265434778633237)","(0.532, 0.04887301329539062)","(181.17291268082334, 31.653659489600862)","(0.7951550534615914, 0.11016723639662139)"
3,4,"(0.0, 0.0)","(0.9466666666666667, 0.10600988273786194)","(0.06666666666666667, 0.06172133998483677)","(0.9733333333333334, 0.04577377082170634)","(0.8066666666666666, 0.12227992865708155)","(0.5586666666666666, 0.032484428504101694)","(191.84657039940356, 32.13307136639871)","(0.8417521995181839, 0.09313951430323944)"
4,5,"(0.0, 0.0)","(0.92, 0.15675276256394519)","(0.06666666666666667, 0.06172133998483677)","(0.9933333333333333, 0.025819888974716106)","(0.9333333333333333, 0.08997354108424373)","(0.5826666666666667, 0.03534860406754146)","(192.1376541985199, 31.323532914646915)","(0.7944300470873713, 0.11837821234822003)"
