,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.03333333333333333, 0.08164965809277261)","(0.47333333333333333, 0.17099150633319551)","(0.02666666666666667, 0.05936168397046637)","(0.08666666666666667, 0.14074631010979935)","(0.19333333333333333, 0.12227992865708154)","(0.16266666666666668, 0.0500666222813829)","(0.04488099769999584, 0.0045056559750102105)","(1.173670767247677, 0.5965971058600763)"
1,2,"(0.21333333333333332, 0.22949219304078006)","(0.6333333333333333, 0.19148542155126763)","(0.04666666666666667, 0.06399404734221845)","(0.68, 0.18593393604027367)","(0.3066666666666667, 0.19073791542572857)","(0.376, 0.07753340293982053)","(0.05558076488475005, 0.004068517830992201)","(1.180515622595946, 0.580990343805495)"
2,3,"(0.37333333333333335, 0.24630604269214887)","(0.7133333333333334, 0.11872336794093274)","(0.013333333333333334, 0.035186577527449844)","(0.7933333333333333, 0.276371041140262)","(0.44666666666666666, 0.20307165050320353)","(0.46799999999999997, 0.08308343482823241)","(0.06948413296292226, 0.00564856664003318)","(1.064586686498175, 0.4270399276945194)"
3,4,"(0.48, 0.2484236013632475)","(0.66, 0.145405835999994)","(0.02666666666666667, 0.05936168397046637)","(0.7733333333333333, 0.25764501233470904)","(0.41333333333333333, 0.15522640914238173)","(0.4706666666666667, 0.07245359762995769)","(0.08264309372752905, 0.00806129396621567)","(1.2526902891074618, 0.6238730845348467)"
4,5,"(0.44666666666666666, 0.27740292167239505)","(0.7733333333333333, 0.13870146083619755)","(0.04, 0.06324555320336758)","(0.6466666666666667, 0.32484428504101703)","(0.45999999999999996, 0.18439088914585774)","(0.47333333333333333, 0.08440266301373152)","(0.09383963532745838, 0.010691422477901964)","(1.0242673228805264, 0.6003956483070527)"
