,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.04, 0.07367883976130073)","(0.54, 0.1594633858557237)","(0.02, 0.041403933560541256)","(0.06666666666666667, 0.10465362369445673)","(0.1, 0.07559289460184546)","(0.15333333333333332, 0.04320493798938573)","(17.16193094722306, 0.6385281610581582)","(1.1134957711522777, 0.5519934087337364)"
1,2,"(0.12666666666666668, 0.12227992865708155)","(0.5666666666666667, 0.20236694629405502)","(0.060000000000000005, 0.07367883976130073)","(0.3, 0.27255405754769874)","(0.19333333333333333, 0.1667618775665584)","(0.24933333333333335, 0.08713426967835877)","(18.09050226143251, 0.4362259174124517)","(1.2351718970263998, 0.5714006236319266)"
2,3,"(0.13333333333333333, 0.19518001458970663)","(0.7466666666666667, 0.12459458063579462)","(0.05333333333333334, 0.07432233529572066)","(0.26, 0.2472708174105006)","(0.26, 0.11832159566199232)","(0.2906666666666667, 0.10713587278822738)","(18.526471214648335, 0.6559832868453177)","(1.2049585299255947, 0.5200240162727291)"
3,4,"(0.22, 0.1820517979665599)","(0.7733333333333333, 0.14864467059144132)","(0.02666666666666667, 0.04577377082170635)","(0.43333333333333335, 0.32659863237109044)","(0.37333333333333335, 0.1751190071541826)","(0.36533333333333334, 0.12816655830077778)","(18.643303101230412, 0.6808181613985758)","(1.2902341457394262, 0.7608636393649065)"
4,5,"(0.24666666666666667, 0.26690465570704314)","(0.76, 0.19198214202665534)","(0.07333333333333333, 0.08837151016885368)","(0.49333333333333335, 0.32396354880199246)","(0.38666666666666666, 0.22949219304078008)","(0.392, 0.1484779925972677)","(19.25319902462264, 0.8291198421954815)","(1.053521471998344, 0.5424673618725661)"
