,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.006666666666666667, 0.025819888974716113)","(0.6533333333333333, 0.16417180315870614)","(0.0, 0.0)","(0.02666666666666667, 0.05936168397046637)","(0.12, 0.14242792663559448)","(0.16133333333333333, 0.04172472146045293)","(0.2930677911266685, 0.048753926016505814)","(1.3514976628124713, 0.7378405172068837)"
1,2,"(0.03333333333333333, 0.0723746864455746)","(0.6133333333333334, 0.1807392228230128)","(0.006666666666666667, 0.025819888974716113)","(0.17333333333333334, 0.21201976547572388)","(0.16, 0.15023790657297034)","(0.19733333333333333, 0.08971913847961208)","(0.5193497581407428, 0.07426562864753963)","(1.1691103405629595, 0.640662068266648)"
2,3,"(0.04, 0.06324555320336758)","(0.8133333333333334, 0.14573295865416044)","(0.02666666666666667, 0.05936168397046637)","(0.22, 0.20424075429327448)","(0.26, 0.20632844828435212)","(0.272, 0.10136215129073432)","(0.7403241099168857, 0.10464275450253652)","(1.1625727760915956, 0.5358664385746517)"
3,4,"(0.14, 0.10555973258234952)","(0.8200000000000001, 0.12071217242444347)","(0.013333333333333334, 0.035186577527449844)","(0.5133333333333333, 0.2996823715361379)","(0.41333333333333333, 0.25317037365228595)","(0.38, 0.10743768958264666)","(0.9620865328237415, 0.1399960673242291)","(1.09494172471265, 0.42699039371262315)"
4,5,"(0.2733333333333333, 0.2016597794967223)","(0.8933333333333333, 0.10997835284835873)","(0.013333333333333334, 0.035186577527449844)","(0.74, 0.19566735620873066)","(0.47333333333333333, 0.16242214252050852)","(0.4786666666666667, 0.0801664934163062)","(1.269193905343612, 0.18567418981711958)","(1.1566124678278962, 0.5867288557264206)"
