,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.07333333333333333, 0.10997835284835873)","(0.78, 0.10823255385643323)","(0.006666666666666667, 0.025819888974716113)","(0.18666666666666668, 0.20307165050320353)","(0.24, 0.16818357317441643)","(0.25733333333333336, 0.08030892733391357)","(204.2992725862811, 30.111086059996065)","(1.6309112368151546, 0.6404943463023159)"
1,2,"(0.18666666666666668, 0.15522640914238175)","(0.8666666666666667, 0.12909944487358058)","(0.0, 0.0)","(0.35333333333333333, 0.21668498091095503)","(0.34, 0.188224789622864)","(0.34933333333333333, 0.0903538019333416)","(200.69921859949827, 34.900140329089766)","(1.7278094858552018, 0.9546813658106298)"
2,3,"(0.21333333333333335, 0.15522640914238175)","(0.8866666666666667, 0.09904304018720249)","(0.006666666666666667, 0.025819888974716113)","(0.5333333333333333, 0.24976179127511156)","(0.54, 0.20976176963403032)","(0.436, 0.09264371075716442)","(206.0461130488664, 33.42722996873402)","(1.7143130971739688, 1.0373783424958798)"
3,4,"(0.3466666666666667, 0.20998866182543785)","(0.9333333333333333, 0.07237468644557457)","(0.02666666666666667, 0.05936168397046637)","(0.6666666666666666, 0.19148542155126763)","(0.5266666666666666, 0.21865389045137937)","(0.5, 0.09971387638065797)","(201.97896599980692, 35.0081846340969)","(1.5575816791504622, 0.48016225407401686)"
4,5,"(0.43333333333333335, 0.3132015933791495)","(0.9066666666666667, 0.09611501047232547)","(0.02666666666666667, 0.05936168397046637)","(0.6466666666666667, 0.2972893411828826)","(0.49333333333333335, 0.19073791542572854)","(0.5013333333333333, 0.15500537625084707)","(203.03207846023142, 33.2943346100779)","(1.486171117487053, 0.7255077020378321)"
