,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.06, 0.18047556225547148)","(0.5266666666666666, 0.1869555587629877)","(0.02666666666666667, 0.04577377082170635)","(0.16, 0.2501428163498376)","(0.24000000000000002, 0.18822478962286407)","(0.20266666666666666, 0.13894843168120563)","(0.07421783175474654, 0.016186440443512775)","(0.9781952645396814, 0.6492289103312258)"
1,2,"(0.47333333333333333, 0.3305118685283408)","(0.6933333333333334, 0.19444671200491875)","(0.04666666666666667, 0.0915475416434127)","(0.82, 0.2210365192839022)","(0.44, 0.15023790657297034)","(0.49466666666666664, 0.14050249955410893)","(0.11797532589407637, 0.018170368821685864)","(0.8978385304023201, 0.4094416542146921)"
2,3,"(0.5, 0.2803059552906941)","(0.74, 0.14040757000349274)","(0.03333333333333333, 0.0723746864455746)","(0.82, 0.19346465162548798)","(0.47333333333333333, 0.17915143899851346)","(0.5133333333333333, 0.11480832888319724)","(0.19033476065766688, 0.04309323982670639)","(0.9030269031956171, 0.39094375117233476)"
3,4,"(0.5866666666666667, 0.34406533155921476)","(0.7066666666666667, 0.14375905768565217)","(0.08, 0.09411239481143203)","(0.92, 0.15675276256394519)","(0.6066666666666667, 0.21201976547572388)","(0.58, 0.1381510560427038)","(0.275476917946556, 0.0335887940598958)","(0.8748307658553434, 0.37977787941884394)"
4,5,"(0.66, 0.38135098194258193)","(0.7066666666666667, 0.2250925735484551)","(0.06666666666666667, 0.10465362369445673)","(0.96, 0.12983506020002014)","(0.52, 0.22740775209804462)","(0.5826666666666667, 0.1521027221822085)","(0.3647364957878987, 0.05322881196350533)","(0.9746609208639712, 0.48935313507074935)"
