,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.12, 0.2305273457593635)","(0.7, 0.16903085094570333)","(0.02666666666666667, 0.04577377082170635)","(0.10666666666666667, 0.12227992865708155)","(0.21333333333333335, 0.14573295865416044)","(0.23333333333333334, 0.0657556805440376)","(23.886196226564547, 1.7289417872292983)","(1.5313260565822324, 0.6800460610644722)"
1,2,"(0.26, 0.18822478962286404)","(0.74, 0.21646510771286642)","(0.04, 0.050709255283711)","(0.72, 0.27568097504180444)","(0.3933333333333333, 0.19073791542572857)","(0.4306666666666667, 0.10222291235101752)","(29.981041610240936, 1.5400421973426761)","(1.4493043517072997, 0.9052211749904532)"
2,3,"(0.43333333333333335, 0.263673679998231)","(0.8533333333333333, 0.14573295865416047)","(0.05333333333333334, 0.0915475416434127)","(0.8533333333333334, 0.27996598432836867)","(0.5666666666666667, 0.198805959477601)","(0.552, 0.09344211347903349)","(36.78981640804559, 1.603736807080772)","(1.4983749058097602, 0.8543060394868812)"
3,4,"(0.4666666666666667, 0.2663688813513713)","(0.9333333333333333, 0.12344267996967354)","(0.04666666666666667, 0.051639777949432225)","(0.88, 0.24553149347021508)","(0.6466666666666667, 0.16417180315870614)","(0.5946666666666667, 0.11963436359332945)","(43.20050548582027, 2.5554073294986006)","(1.419651969646414, 0.6312923399916005)"
4,5,"(0.6666666666666666, 0.2742956347412318)","(0.9, 0.11338934190276816)","(0.03333333333333333, 0.08164965809277261)","(0.9333333333333333, 0.1397276262011544)","(0.7, 0.1511857892036909)","(0.6466666666666666, 0.08507699593953254)","(50.881080976252754, 3.3145422597754415)","(1.8692234678814807, 1.0787476837278325)"
