budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.03333333333333333, 0.10465362369445673)","(0.6933333333333334, 0.2016597794967223)","(0.006666666666666667, 0.025819888974716113)","(0.18666666666666668, 0.2948768911806772)","(0.14, 0.12983506020002017)","(0.21200000000000002, 0.0890585682089521)","(7.762463014444802, 0.9957738377963824)","(1.4328691243970146, 0.6293572301951219)"
2,"(0.08666666666666667, 0.13020130933435714)","(0.7866666666666666, 0.15055453054181622)","(0.0, 0.0)","(0.26666666666666666, 0.21602468994692867)","(0.2, 0.13627702877384937)","(0.268, 0.07083179270033237)","(9.15678961444258, 0.3144009362403734)","(1.362409461933809, 0.5857526653798698)"
3,"(0.14, 0.15491933384829668)","(0.8133333333333334, 0.20307165050320353)","(0.0, 0.0)","(0.4, 0.3401680257083045)","(0.38, 0.19346465162548798)","(0.3466666666666667, 0.13063945294843615)","(10.882106595571774, 0.39051750802108115)","(1.1916589136739881, 0.5820637238988823)"
4,"(0.14666666666666667, 0.20998866182543782)","(0.8466666666666667, 0.10600988273786192)","(0.0, 0.0)","(0.36, 0.35617010382279823)","(0.38, 0.24260491103261464)","(0.3466666666666667, 0.1530017117862536)","(12.583809030168535, 0.4360745294212389)","(1.2305141673306934, 0.49771542108882055)"
5,"(0.2, 0.23603873774083292)","(0.8933333333333333, 0.0961150104723255)","(0.02, 0.041403933560541256)","(0.5866666666666667, 0.32921262488086994)","(0.5133333333333333, 0.15976172734359606)","(0.44266666666666665, 0.13242068605485358)","(14.335448488876379, 0.6601741466237914)","(1.2122675472055562, 0.535152221500056)"
