,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.12000000000000001, 0.13201731488169055)","(0.6933333333333334, 0.15796322658258458)","(0.03333333333333333, 0.048795003647426664)","(0.18, 0.161245154965971)","(0.21333333333333335, 0.15522640914238173)","(0.248, 0.06270110502557807)","(122.49656487752993, 9.563613682736031)","(1.3711738156154751, 0.6767765076959656)"
1,2,"(0.18, 0.23964259101539406)","(0.72, 0.14735767952260145)","(0.02, 0.041403933560541256)","(0.38, 0.2484236013632475)","(0.31333333333333335, 0.1807392228230128)","(0.32266666666666666, 0.09066946774384628)","(119.68094723988324, 8.287598333989731)","(1.4940689260450501, 0.9653526160841248)"
2,3,"(0.19333333333333333, 0.1791514389985135)","(0.7666666666666667, 0.13451854182690987)","(0.04, 0.050709255283711)","(0.38, 0.2704493615131253)","(0.38, 0.16987390281365428)","(0.352, 0.09792125115914027)","(112.9062643140244, 10.39770944751756)","(1.3262568160270651, 0.7438208342640832)"
3,4,"(0.16666666666666666, 0.14474937289114917)","(0.8733333333333333, 0.10327955589886446)","(0.03333333333333333, 0.048795003647426664)","(0.49333333333333335, 0.2789435853528878)","(0.5, 0.1851640199545103)","(0.41333333333333333, 0.09788233947425032)","(112.74419907241439, 12.290289888285054)","(1.2246361323011419, 0.5804145759951131)"
4,5,"(0.22, 0.18593393604027364)","(0.8533333333333334, 0.0990430401872025)","(0.02666666666666667, 0.04577377082170635)","(0.5933333333333334, 0.30347197250362035)","(0.5, 0.21712405933672377)","(0.4386666666666667, 0.12727173778217707)","(78.28248793507616, 11.668265370838725)","(1.4353033365681767, 0.661881736785016)"
