,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.08, 0.09411239481143202)","(0.6933333333333334, 0.22189658681037713)","(0.04666666666666667, 0.06399404734221845)","(0.22, 0.21447610589527216)","(0.31333333333333335, 0.21995670569671746)","(0.27066666666666667, 0.08547904226573125)","(204.2992725862811, 30.111086059996065)","(1.6309112368151546, 0.6404943463023159)"
1,2,"(0.22666666666666668, 0.1486446705914413)","(0.8266666666666667, 0.14375905768565217)","(0.02, 0.056061191058138816)","(0.4266666666666667, 0.2250925735484551)","(0.38, 0.21111946516469904)","(0.376, 0.07899367063252599)","(200.69921859949827, 34.900140329089766)","(1.7278094858552018, 0.9546813658106298)"
2,3,"(0.2733333333333333, 0.17099150633319551)","(0.86, 0.12983506020002017)","(0.03333333333333333, 0.048795003647426664)","(0.5666666666666667, 0.24688535993934704)","(0.6, 0.1889822365046136)","(0.4666666666666667, 0.10997835284835873)","(206.0461130488664, 33.42722996873402)","(1.7143130971739688, 1.0373783424958798)"
3,4,"(0.38666666666666666, 0.19591057240729093)","(0.8866666666666667, 0.10600988273786194)","(0.08666666666666667, 0.0833809387832792)","(0.72, 0.22740775209804462)","(0.58, 0.18593393604027364)","(0.532, 0.10577604373662039)","(201.97896599980692, 35.0081846340969)","(1.5575816791504622, 0.48016225407401686)"
4,5,"(0.45999999999999996, 0.31121880222303866)","(0.9133333333333333, 0.07432233529572063)","(0.04, 0.06324555320336758)","(0.64, 0.25579009251449014)","(0.5599999999999999, 0.1919821420266553)","(0.5226666666666667, 0.1362490716438447)","(203.03207846023142, 33.2943346100779)","(1.486171117487053, 0.7255077020378321)"
