,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.06666666666666667, 0.11126972805283736)","(0.6533333333333333, 0.17265434778633237)","(0.02, 0.041403933560541256)","(0.05333333333333334, 0.07432233529572066)","(0.14666666666666667, 0.12459458063579461)","(0.188, 0.05334523676687812)","(0.2930677911266685, 0.048753926016505814)","(1.3514976628124713, 0.7378405172068837)"
1,2,"(0.04, 0.07367883976130073)","(0.58, 0.15675276256394516)","(0.04, 0.050709255283711)","(0.17333333333333334, 0.23441924185608345)","(0.24666666666666667, 0.17265434778633235)","(0.216, 0.08287684494822078)","(0.5193497581407428, 0.07426562864753963)","(1.1691103405629595, 0.640662068266648)"
2,3,"(0.12000000000000001, 0.14735767952260145)","(0.7933333333333333, 0.2016597794967223)","(0.04, 0.06324555320336758)","(0.26666666666666666, 0.21602468994692867)","(0.31333333333333335, 0.17674302033770736)","(0.3066666666666667, 0.11126972805283736)","(0.7403241099168857, 0.10464275450253652)","(1.1625727760915956, 0.5358664385746517)"
3,4,"(0.22, 0.1740279123753264)","(0.8333333333333334, 0.20930724738891343)","(0.04666666666666667, 0.07432233529572066)","(0.54, 0.28735244660769566)","(0.42, 0.2833473385894321)","(0.412, 0.1353936060950759)","(0.9620865328237415, 0.1399960673242291)","(1.09494172471265, 0.42699039371262315)"
4,5,"(0.30666666666666664, 0.20517124090680472)","(0.8533333333333334, 0.11254628677422757)","(0.03333333333333333, 0.048795003647426664)","(0.7733333333333333, 0.19444671200491873)","(0.5133333333333333, 0.16846647257229666)","(0.496, 0.08592355406323195)","(1.269193905343612, 0.18567418981711958)","(1.1566124678278962, 0.5867288557264206)"
