,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.006666666666666667, 0.025819888974716113)","(0.8133333333333334, 0.13557637102737477)","(0.0, 0.0)","(0.013333333333333334, 0.051639777949432225)","(0.23333333333333334, 0.10465362369445672)","(0.21333333333333335, 0.032659863237109045)","(5.192107989173382, 0.7385007629688377)","(8.519540753401817, 8.583632522465438)"
1,2,"(0.19333333333333333, 0.25485756993344527)","(0.92, 0.11464230084422217)","(0.013333333333333334, 0.035186577527449844)","(0.28, 0.3028436654683167)","(0.36, 0.12421180068162375)","(0.35333333333333333, 0.09551863443229035)","(6.497569314173112, 0.19853662771273783)","(8.689514192442099, 8.578771515770423)"
2,3,"(0.38666666666666666, 0.30674947122242624)","(0.9466666666666667, 0.08338093878327918)","(0.013333333333333334, 0.035186577527449844)","(0.5333333333333333, 0.3773340063934768)","(0.48666666666666664, 0.1641718031587061)","(0.47333333333333333, 0.13766764671621634)","(8.113239743964126, 0.34426716372755767)","(9.47415522209679, 9.158899806405334)"
3,4,"(0.36, 0.3290679478249352)","(0.9933333333333333, 0.025819888974716106)","(0.006666666666666667, 0.025819888974716113)","(0.52, 0.34058772731852804)","(0.5133333333333333, 0.2030716505032035)","(0.4786666666666667, 0.15165122893697644)","(9.69542844115446, 0.493311280893084)","(8.832557958333442, 8.841142759351213)"
4,5,"(0.44, 0.3601586951807296)","(0.96, 0.0736788397613007)","(0.006666666666666667, 0.025819888974716113)","(0.58, 0.35896677124372234)","(0.6266666666666667, 0.17915143899851346)","(0.5226666666666667, 0.11972985465304005)","(11.197589865047485, 0.3670246665082134)","(9.037483605307838, 8.81787353885901)"
