,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.006666666666666667, 0.025819888974716113)","(0.62, 0.09411239481143202)","(0.10666666666666667, 0.12227992865708155)","(0.0, 0.0)","(0.11333333333333333, 0.11254628677422754)","(0.16933333333333334, 0.047126981453859115)","(0.38404722791165113, 0.031860761066150975)","(7.89845222098132, 3.6892128746998263)"
1,2,"(0.02, 0.041403933560541256)","(0.6866666666666666, 0.1505545305418162)","(0.10666666666666667, 0.1162919151265879)","(0.04, 0.09102589898327995)","(0.11333333333333334, 0.12459458063579461)","(0.19333333333333333, 0.06264031867582989)","(0.6713320171150069, 0.10474884458075807)","(7.000427634951969, 3.585313708995249)"
2,3,"(0.05333333333333334, 0.07432233529572066)","(0.74, 0.12421180068162378)","(0.09333333333333334, 0.12227992865708155)","(0.04666666666666667, 0.10600988273786194)","(0.22, 0.1820517979665599)","(0.23066666666666666, 0.07439918074305721)","(0.9198389952071011, 0.09545292927124481)","(6.17802314767614, 2.8843726570098327)"
3,4,"(0.04, 0.06324555320336758)","(0.8266666666666667, 0.10997835284835873)","(0.15333333333333335, 0.1505545305418162)","(0.52, 0.29808915253182705)","(0.28, 0.15675276256394516)","(0.364, 0.08287684494822077)","(1.2077716873958706, 0.12793843772700994)","(6.171076668053866, 2.8792474456007646)"
4,5,"(0.08, 0.101418510567422)","(0.8266666666666667, 0.1162919151265879)","(0.11333333333333334, 0.12459458063579461)","(0.6933333333333334, 0.18695555876298772)","(0.38666666666666666, 0.10600988273786194)","(0.42, 0.056061191058138816)","(1.4977000987778106, 0.15929129369472775)","(6.159028790766994, 2.8796175690443437)"
