,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.013333333333333334, 0.035186577527449844)","(0.7, 0.1511857892036909)","(0.1, 0.09258200997725516)","(0.02, 0.041403933560541256)","(0.10666666666666667, 0.05936168397046637)","(0.188, 0.05115801850289803)","(16.670387944082417, 0.30952871201512294)","(6.23893127219441, 2.9150927588405477)"
1,2,"(0.02666666666666667, 0.05936168397046637)","(0.6933333333333334, 0.17511900715418263)","(0.1, 0.13093073414159545)","(0.060000000000000005, 0.09102589898327995)","(0.17333333333333334, 0.13870146083619753)","(0.21066666666666667, 0.09587690520861086)","(17.38365945694968, 0.23262049241477886)","(6.222561425141369, 2.888682266100424)"
2,3,"(0.06666666666666667, 0.08997354108424375)","(0.74, 0.145405835999994)","(0.08666666666666667, 0.0915475416434127)","(0.03333333333333333, 0.06172133998483677)","(0.24666666666666667, 0.0990430401872025)","(0.23466666666666666, 0.051529002466941816)","(17.693644933930287, 0.4615134985022642)","(6.21930891321972, 2.9015482744210788)"
3,4,"(0.04666666666666667, 0.07432233529572066)","(0.8133333333333334, 0.09154754164341271)","(0.16, 0.11832159566199232)","(0.11333333333333334, 0.12459458063579461)","(0.2733333333333333, 0.1162919151265879)","(0.2813333333333333, 0.058293183461664184)","(18.157203989227614, 0.49711371402528504)","(6.222427910147235, 2.908415955909888)"
4,5,"(0.09333333333333334, 0.08837151016885368)","(0.7933333333333333, 0.16242214252050854)","(0.16666666666666669, 0.1447493728911492)","(0.12000000000000001, 0.11464230084422218)","(0.38666666666666666, 0.14573295865416044)","(0.312, 0.08204528366352677)","(18.351713056614003, 0.667398834167743)","(6.22095832543758, 2.9051808991712855)"
