,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.11333333333333333, 0.13557637102737474)","(0.6533333333333333, 0.14074631010979938)","(0.08, 0.08618916073713347)","(0.48, 0.20770858707058104)","(0.29333333333333333, 0.16242214252050852)","(0.324, 0.07790103612001209)","(0.04287866009399295, 0.005273104514612327)","(11.58063647239469, 5.255299182168483)"
1,2,"(0.17333333333333334, 0.2016597794967223)","(0.7133333333333334, 0.15522640914238175)","(0.1, 0.11338934190276817)","(0.9533333333333334, 0.05163977794943221)","(0.42666666666666664, 0.1486446705914413)","(0.47333333333333333, 0.0657556805440376)","(0.05400539135249952, 0.005012800906700756)","(11.068302639697988, 4.75984166757827)"
2,3,"(0.2, 0.1851640199545103)","(0.68, 0.21778101714468007)","(0.12000000000000001, 0.13732131246511903)","(0.8066666666666666, 0.19073791542572857)","(0.48666666666666664, 0.1245945806357946)","(0.45866666666666667, 0.0902272263840155)","(0.06615932742133737, 0.0061213859938703714)","(10.792965633856754, 4.884546336930385)"
3,4,"(0.20666666666666667, 0.1869555587629877)","(0.6466666666666666, 0.1995232412766087)","(0.10666666666666667, 0.1279880946844369)","(0.82, 0.20770858707058104)","(0.5533333333333333, 0.1302013093343571)","(0.4666666666666667, 0.10600988273786192)","(0.07679291490154962, 0.005419676922104189)","(10.448004213208332, 4.949118524608523)"
4,5,"(0.30666666666666664, 0.17511900715418263)","(0.7, 0.17728105208558367)","(0.13333333333333333, 0.15430334996209194)","(0.78, 0.23964259101539406)","(0.58, 0.11464230084422215)","(0.5, 0.09289010404005062)","(0.08459188115472595, 0.004128227227274721)","(10.945921604909623, 5.068186066365293)"
