,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.11333333333333333, 0.13557637102737474)","(0.5666666666666667, 0.24688535993934704)","(0.006666666666666667, 0.025819888974716113)","(0.44666666666666666, 0.24162150645369376)","(0.23333333333333334, 0.17182493859684492)","(0.2733333333333333, 0.07988086367179803)","(0.04287866009399295, 0.005273104514612327)","(11.58063647239469, 5.255299182168483)"
1,2,"(0.15333333333333335, 0.1807392228230128)","(0.6666666666666666, 0.18387366263150307)","(0.006666666666666667, 0.025819888974716113)","(0.8866666666666667, 0.15522640914238175)","(0.38, 0.15675276256394516)","(0.4186666666666667, 0.07424541031189034)","(0.05400539135249952, 0.005012800906700756)","(11.068302639697988, 4.75984166757827)"
2,3,"(0.19333333333333333, 0.1869555587629877)","(0.6333333333333333, 0.22886885410853175)","(0.013333333333333334, 0.035186577527449844)","(0.7333333333333333, 0.28949874578229834)","(0.46, 0.13522468075656266)","(0.4066666666666667, 0.11480832888319724)","(0.06615932742133737, 0.0061213859938703714)","(10.792965633856754, 4.884546336930385)"
3,4,"(0.19333333333333333, 0.19073791542572854)","(0.6133333333333333, 0.19952324127660873)","(0.013333333333333334, 0.035186577527449844)","(0.8133333333333334, 0.2587515815456612)","(0.5133333333333333, 0.14074631010979935)","(0.42933333333333334, 0.09467739711150452)","(0.07679291490154962, 0.005419676922104189)","(10.448004213208332, 4.949118524608523)"
4,5,"(0.26, 0.19198214202665534)","(0.6933333333333334, 0.17099150633319551)","(0.02, 0.041403933560541256)","(0.7533333333333333, 0.24162150645369376)","(0.5466666666666666, 0.1807392228230128)","(0.45466666666666666, 0.0966486025814775)","(0.08459188115472595, 0.004128227227274721)","(10.945921604909623, 5.068186066365293)"
