,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.006666666666666667, 0.025819888974716113)","(0.6866666666666666, 0.11254628677422757)","(0.10666666666666667, 0.12227992865708155)","(0.0, 0.0)","(0.15333333333333335, 0.10600988273786192)","(0.19066666666666668, 0.04891197146283262)","(200.0863474779452, 23.451259214456545)","(6.459129701741039, 3.020611319179557)"
1,2,"(0.03333333333333333, 0.048795003647426664)","(0.7466666666666667, 0.15976172734359606)","(0.09333333333333334, 0.10327955589886445)","(0.15333333333333332, 0.11254628677422755)","(0.23333333333333334, 0.10465362369445672)","(0.252, 0.05894307180904058)","(200.55600901174668, 23.832141961518477)","(6.408837406585614, 2.973707248425369)"
2,3,"(0.05333333333333334, 0.0833809387832792)","(0.8466666666666667, 0.12459458063579462)","(0.09333333333333334, 0.0961150104723255)","(0.26666666666666666, 0.1759328876372492)","(0.41333333333333333, 0.14074631010979935)","(0.33466666666666667, 0.05878127333801213)","(200.1374123538534, 23.56225822179373)","(6.409853514935821, 2.9712987502479318)"
3,4,"(0.08, 0.08618916073713347)","(0.9, 0.12535663410560174)","(0.10666666666666667, 0.1162919151265879)","(0.29333333333333333, 0.1279880946844369)","(0.48666666666666664, 0.14074631010979935)","(0.37333333333333335, 0.07432233529572066)","(199.6399014283903, 23.544008328921013)","(6.40116013692071, 2.971633389109551)"
4,5,"(0.14666666666666667, 0.1505545305418162)","(0.9, 0.09999999999999999)","(0.16666666666666666, 0.14960264830861913)","(0.32666666666666666, 0.19444671200491873)","(0.54, 0.11832159566199231)","(0.41600000000000004, 0.09233479455608427)","(200.10188166837517, 23.83584871838585)","(6.370718828650812, 2.9817778347816506)"
