,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.013333333333333334, 0.035186577527449844)","(0.5666666666666667, 0.24688535993934704)","(0.006666666666666667, 0.025819888974716113)","(0.02666666666666667, 0.07037315505489969)","(0.07333333333333333, 0.07988086367179803)","(0.13733333333333334, 0.04832430129073875)","(166.6229803811138, 10.281254661078146)","(7.892537648168703, 3.5817034217610604)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.6533333333333333, 0.2325838302531758)","(0.006666666666666667, 0.025819888974716113)","(0.09333333333333334, 0.10327955589886445)","(0.12666666666666668, 0.10327955589886445)","(0.17733333333333334, 0.05338093114140863)","(160.9007387639334, 8.212768544133942)","(7.988433368814488, 3.676346167167937)"
2,3,"(0.02666666666666667, 0.07037315505489969)","(0.7, 0.24201534780139167)","(0.006666666666666667, 0.025819888974716113)","(0.08, 0.07745966692414834)","(0.20666666666666667, 0.13345232785352157)","(0.20400000000000001, 0.059617830506365405)","(154.31850254805758, 9.359078403521595)","(7.906831873425593, 3.620661573655449)"
3,4,"(0.04666666666666667, 0.10600988273786194)","(0.7266666666666667, 0.19073791542572857)","(0.013333333333333334, 0.035186577527449844)","(0.15333333333333332, 0.15976172734359603)","(0.3, 0.15583874449479593)","(0.248, 0.07321202087089251)","(148.17569306020934, 9.05197096023569)","(7.943182028022905, 3.6474669681084726)"
4,5,"(0.08, 0.11464230084422217)","(0.8, 0.17320508075688773)","(0.03333333333333333, 0.048795003647426664)","(0.14666666666666667, 0.14573295865416044)","(0.4066666666666667, 0.1162919151265879)","(0.29333333333333333, 0.058878405775518984)","(117.34823350301012, 21.941458503122245)","(6.810531558096409, 3.4312843994437703)"
