,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.02, 0.056061191058138816)","(0.7066666666666667, 0.14375905768565217)","(0.10666666666666667, 0.1162919151265879)","(0.006666666666666667, 0.025819888974716113)","(0.10666666666666667, 0.10327955589886445)","(0.18933333333333333, 0.053913510984415276)","(19.46678738081828, 1.707115412837578)","(6.383256243634969, 2.978179537384262)"
1,2,"(0.03333333333333333, 0.06172133998483677)","(0.74, 0.14040757000349274)","(0.1, 0.09258200997725514)","(0.5866666666666667, 0.21995670569671746)","(0.22, 0.14735767952260145)","(0.336, 0.06769680304753795)","(29.541825363381456, 1.484962250712536)","(6.209834117380281, 2.9064374017751597)"
2,3,"(0.06666666666666667, 0.0723746864455746)","(0.8333333333333334, 0.1543033499620919)","(0.13333333333333333, 0.12344267996967354)","(0.8533333333333334, 0.19223002094465097)","(0.31333333333333335, 0.15522640914238175)","(0.44, 0.08)","(39.502708522602916, 1.9746035611346435)","(6.309448333891729, 2.9404826652763263)"
3,4,"(0.14, 0.09856107606091623)","(0.8466666666666667, 0.0990430401872025)","(0.10666666666666667, 0.08837151016885368)","(0.9266666666666666, 0.16242214252050852)","(0.4533333333333333, 0.1245945806357946)","(0.4946666666666667, 0.06254902838878437)","(49.389448472857474, 2.4847070706856624)","(6.374142930408319, 2.9571057048934306)"
4,5,"(0.26, 0.14040757000349274)","(0.9266666666666666, 0.08837151016885368)","(0.11333333333333334, 0.11872336794093273)","(0.9, 0.18126539343499315)","(0.5133333333333333, 0.16417180315870614)","(0.5426666666666666, 0.07205817755384153)","(59.420873859710994, 3.154371729545285)","(6.386181648044537, 2.963569401998694)"
