,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.6133333333333333, 0.21336309316235907)","(0.006666666666666667, 0.025819888974716113)","(0.02, 0.041403933560541256)","(0.06666666666666667, 0.06172133998483677)","(0.14133333333333334, 0.049837832254317836)","(16.670387944082417, 0.30952871201512294)","(6.23893127219441, 2.9150927588405477)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.66, 0.20976176963403032)","(0.006666666666666667, 0.025819888974716113)","(0.060000000000000005, 0.08280786712108251)","(0.14, 0.09102589898327995)","(0.17466666666666666, 0.055788717070577566)","(17.38365945694968, 0.23262049241477886)","(6.222561425141369, 2.888682266100424)"
2,3,"(0.02666666666666667, 0.05936168397046637)","(0.7, 0.18126539343499315)","(0.006666666666666667, 0.025819888974716113)","(0.04, 0.07367883976130073)","(0.20666666666666667, 0.1279880946844369)","(0.196, 0.055136195008360894)","(17.693644933930287, 0.4615134985022642)","(6.21930891321972, 2.9015482744210788)"
3,4,"(0.02666666666666667, 0.05936168397046637)","(0.68, 0.22740775209804462)","(0.006666666666666667, 0.025819888974716113)","(0.1, 0.12535663410560174)","(0.24666666666666667, 0.1302013093343571)","(0.212, 0.06961116495013057)","(18.157203989227614, 0.49711371402528504)","(6.222427910147235, 2.908415955909888)"
4,5,"(0.05333333333333334, 0.06399404734221845)","(0.7466666666666667, 0.2133630931623591)","(0.006666666666666667, 0.025819888974716113)","(0.10666666666666667, 0.12227992865708155)","(0.3, 0.15118578920369088)","(0.24266666666666667, 0.06627504019146992)","(18.351713056614003, 0.667398834167743)","(6.22095832543758, 2.9051808991712855)"
