,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.5466666666666666, 0.2445598573141631)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.04, 0.050709255283711)","(0.11866666666666667, 0.048677754770776044)","(0.38404722791165113, 0.031860761066150975)","(7.89845222098132, 3.6892128746998263)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.6, 0.25634797778466234)","(0.006666666666666667, 0.025819888974716113)","(0.03333333333333333, 0.08997354108424374)","(0.07333333333333333, 0.10327955589886445)","(0.14400000000000002, 0.04852098220652293)","(0.6713320171150069, 0.10474884458075807)","(7.000427634951969, 3.585313708995249)"
2,3,"(0.02666666666666667, 0.05936168397046637)","(0.62, 0.2541090879355333)","(0.006666666666666667, 0.025819888974716113)","(0.04666666666666667, 0.10600988273786194)","(0.13333333333333333, 0.1397276262011544)","(0.16666666666666669, 0.05789974915645968)","(0.9198389952071011, 0.09545292927124481)","(6.17802314767614, 2.8843726570098327)"
3,4,"(0.02666666666666667, 0.05936168397046637)","(0.72, 0.2484236013632475)","(0.006666666666666667, 0.025819888974716113)","(0.5666666666666667, 0.2716790823923031)","(0.2, 0.13627702877384937)","(0.304, 0.08918680235486479)","(1.2077716873958706, 0.12793843772700994)","(6.171076668053866, 2.8792474456007646)"
4,5,"(0.060000000000000005, 0.08280786712108251)","(0.76, 0.21313979316066586)","(0.006666666666666667, 0.025819888974716113)","(0.74, 0.15023790657297037)","(0.2733333333333333, 0.14375905768565217)","(0.368, 0.05171349644228008)","(1.4977000987778106, 0.15929129369472775)","(6.159028790766994, 2.8796175690443437)"
