,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.72, 0.16561573424216502)","(0.02, 0.041403933560541256)","(0.02, 0.056061191058138816)","(0.18, 0.165615734242165)","(0.188, 0.057470489321539135)","(0.06214297469705343, 0.0017689545421915552)","(1.1374718549661338, 0.6907103040424629)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.7733333333333333, 0.15337473561121312)","(0.013333333333333334, 0.035186577527449844)","(0.04, 0.07367883976130073)","(0.26666666666666666, 0.24976179127511153)","(0.22, 0.06458659745975609)","(0.09899595923100908, 0.0071542552232713805)","(0.9717006818701823, 0.5243658017553509)"
2,3,"(0.0, 0.0)","(0.8, 0.14638501094227999)","(0.02666666666666667, 0.05936168397046637)","(0.09333333333333334, 0.13870146083619753)","(0.29333333333333333, 0.21536237457121515)","(0.24266666666666667, 0.06318529063303384)","(0.1471307009148101, 0.015261346631503966)","(1.0174432568872969, 0.6036349985201113)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(0.8333333333333334, 0.13451854182690984)","(0.03333333333333333, 0.08164965809277261)","(0.16, 0.145405835999994)","(0.30666666666666664, 0.23744673588186546)","(0.268, 0.06752777206453653)","(0.199888431156675, 0.015215753435651128)","(0.9703258467838168, 0.5054440483823165)"
4,5,"(0.05333333333333334, 0.0915475416434127)","(0.8, 0.14142135623730953)","(0.04666666666666667, 0.10600988273786194)","(0.26666666666666666, 0.20236694629405505)","(0.36, 0.2585674822114004)","(0.30533333333333335, 0.06022181221672648)","(0.2586574108029405, 0.028645433234493253)","(1.1055424806351464, 0.7103405609960046)"
