budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.013333333333333334, 0.035186577527449844)","(0.36, 0.16388149028228557)","(0.02666666666666667, 0.05936168397046637)","(0.15333333333333335, 0.13557637102737477)","(0.09333333333333334, 0.08837151016885368)","(0.12933333333333333, 0.04589843860815602)","(146.51051778153825, 8.325529674336913)","(9.44526833408357, 2.4406380039769653)"
2,"(0.006666666666666667, 0.025819888974716113)","(0.4, 0.1690308509457033)","(0.04666666666666667, 0.06399404734221845)","(0.20666666666666667, 0.10997835284835873)","(0.14666666666666667, 0.0915475416434127)","(0.16133333333333333, 0.05262626539593902)","(146.30676636590312, 8.779505068989412)","(9.37267323708317, 2.4145345250140755)"
3,"(0.006666666666666667, 0.025819888974716113)","(0.38, 0.14242792663559448)","(0.04666666666666667, 0.07432233529572066)","(0.24666666666666667, 0.1302013093343571)","(0.18666666666666668, 0.11872336794093273)","(0.17333333333333334, 0.04514526816949079)","(146.20968826635897, 8.4931788134147)","(9.383723809407092, 2.415855302976492)"
4,"(0.006666666666666667, 0.025819888974716113)","(0.42666666666666664, 0.14375905768565214)","(0.04666666666666667, 0.06399404734221845)","(0.32, 0.13201731488169052)","(0.17333333333333334, 0.12227992865708155)","(0.19466666666666668, 0.04564876256602717)","(146.0282699802192, 8.370798574772214)","(9.362874439544976, 2.4022681297568913)"
5,"(0.006666666666666667, 0.025819888974716113)","(0.4533333333333333, 0.14573295865416044)","(0.04666666666666667, 0.06399404734221845)","(0.2866666666666667, 0.14074631010979938)","(0.16, 0.10555973258234952)","(0.19066666666666668, 0.0675559732652082)","(146.81192706212556, 9.821159584940016)","(9.398232546130506, 2.4331595144228984)"
