budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.06666666666666667, 0.10465362369445673)","(0.42666666666666664, 0.14375905768565214)","(0.12000000000000001, 0.10823255385643321)","(0.48, 0.21111946516469904)","(0.32666666666666666, 0.21865389045137934)","(0.284, 0.10933565618902973)","(151.2038479122023, 12.074027089820072)","(5.697470391386499, 3.1065978659399844)"
2,"(0.16, 0.17647338933351153)","(0.5333333333333333, 0.2554174920362645)","(0.15333333333333335, 0.14573295865416044)","(0.5066666666666667, 0.21201976547572388)","(0.41333333333333333, 0.22949219304078006)","(0.35333333333333333, 0.14395766573478996)","(153.36774545731024, 11.564442129847244)","(5.1169854045224685, 1.5993355218969882)"
3,"(0.14666666666666667, 0.13020130933435714)","(0.5466666666666666, 0.17265434778633237)","(0.21333333333333335, 0.188477610139267)","(0.6133333333333333, 0.19223002094465097)","(0.47333333333333333, 0.21201976547572388)","(0.39866666666666667, 0.08959166627910582)","(155.5964878960823, 11.925856422411336)","(5.103589721489698, 1.6183120575187346)"
4,"(0.21333333333333335, 0.15522640914238173)","(0.64, 0.1992844341996778)","(0.21333333333333335, 0.16846647257229666)","(0.6, 0.253546276418555)","(0.4666666666666667, 0.23502786055720126)","(0.4266666666666667, 0.1317284363847873)","(156.3625392030614, 12.144546332972917)","(5.104628700235238, 1.6196390049638978)"
5,"(0.26, 0.18439088914585774)","(0.6333333333333333, 0.11126972805283737)","(0.26, 0.16818357317441643)","(0.7066666666666667, 0.19444671200491875)","(0.48, 0.23052734575936354)","(0.468, 0.13644465125882677)","(157.57234882821018, 12.352099045603671)","(5.095068600401282, 1.6191144612363828)"
