budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.02666666666666667, 0.04577377082170635)","(0.44666666666666666, 0.1995232412766087)","(0.16, 0.16818357317441643)","(0.32666666666666666, 0.1709915063331955)","(0.24000000000000002, 0.18439088914585774)","(0.24, 0.0841766849294642)","(107.848636222103, 7.2303530448176865)","(6.64398307238395, 3.100896759734848)"
2,"(0.013333333333333334, 0.051639777949432225)","(0.4533333333333333, 0.17265434778633235)","(0.12666666666666668, 0.16242214252050852)","(0.37333333333333335, 0.1162919151265879)","(0.24666666666666667, 0.18073922282301277)","(0.24266666666666667, 0.079234432149762)","(110.39957362149532, 6.707036163122985)","(6.163322283017139, 1.921524742607688)"
3,"(0.060000000000000005, 0.07367883976130073)","(0.5, 0.1414213562373095)","(0.10666666666666667, 0.1162919151265879)","(0.4666666666666667, 0.1543033499620919)","(0.24, 0.18439088914585774)","(0.27466666666666667, 0.09455660939856284)","(108.83733122292907, 6.080298628948836)","(6.040263884607702, 1.9056263780065692)"
4,"(0.06666666666666667, 0.08997354108424375)","(0.5266666666666666, 0.1709915063331955)","(0.09333333333333334, 0.1279880946844369)","(0.52, 0.18973665961010275)","(0.2866666666666667, 0.15522640914238173)","(0.2986666666666667, 0.08765734152830283)","(109.41266680778935, 6.725288137588993)","(6.021434793962786, 1.8674826539696616)"
5,"(0.08, 0.10823255385643321)","(0.44, 0.2164651077128664)","(0.21333333333333335, 0.14074631010979935)","(0.5533333333333333, 0.2030716505032035)","(0.3333333333333333, 0.19518001458970663)","(0.324, 0.0968651492687496)","(106.23788211150095, 6.795378881449653)","(5.90726831558471, 1.893591956203642)"
