budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.04666666666666667, 0.06399404734221845)","(0.3333333333333333, 0.13972762620115436)","(0.0, 0.0)","(0.14, 0.11832159566199232)","(0.12000000000000001, 0.09411239481143202)","(0.128, 0.049454163482100126)","(191.73382836162733, 14.009028712626625)","(10.46328940653475, 3.0272892374307045)"
2,"(0.04666666666666667, 0.07432233529572066)","(0.3933333333333333, 0.19073791542572857)","(0.02, 0.041403933560541256)","(0.22666666666666666, 0.15796322658258455)","(0.15333333333333335, 0.11254628677422755)","(0.168, 0.0644980619863884)","(290.2254193943382, 30.530440094803836)","(10.063459774591804, 2.5823773629584337)"
3,"(0.06666666666666667, 0.08164965809277261)","(0.4066666666666667, 0.1486446705914413)","(0.02, 0.041403933560541256)","(0.29333333333333333, 0.10327955589886445)","(0.18, 0.12071217242444347)","(0.19333333333333333, 0.04760952285695234)","(389.10278966813735, 47.69943235453829)","(10.073107801870599, 2.5913389934495865)"
4,"(0.060000000000000005, 0.09856107606091623)","(0.48, 0.161245154965971)","(0.013333333333333334, 0.035186577527449844)","(0.34, 0.14540583599999396)","(0.21333333333333332, 0.09154754164341268)","(0.22133333333333333, 0.044379317362075434)","(488.0001199184839, 64.0327743261737)","(10.086043205861158, 2.59498731581588)"
5,"(0.09333333333333334, 0.10997835284835873)","(0.54, 0.1594633858557237)","(0.006666666666666667, 0.025819888974716113)","(0.3333333333333333, 0.13451854182690984)","(0.22666666666666668, 0.1162919151265879)","(0.24000000000000002, 0.048989794855663564)","(588.4436950848981, 81.83177236589334)","(10.125470094060681, 2.58057170399234)"
