budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.03333333333333333, 0.048795003647426664)","(0.3, 0.14638501094227999)","(0.11333333333333334, 0.11872336794093273)","(0.20666666666666667, 0.1162919151265879)","(0.18, 0.15675276256394516)","(0.16666666666666666, 0.07916228058025278)","(0.4440477111066381, 0.14046003490776313)","(5.682927859884997, 3.1428547306289873)"
2,"(0.04, 0.050709255283711)","(0.38666666666666666, 0.2030716505032035)","(0.11333333333333334, 0.0990430401872025)","(0.31333333333333335, 0.11254628677422755)","(0.2, 0.1511857892036909)","(0.21066666666666667, 0.05229950377621278)","(0.6878007274121046, 0.16875122166552478)","(5.064595386199653, 1.5911794498319087)"
3,"(0.04666666666666667, 0.07432233529572066)","(0.3333333333333333, 0.19518001458970666)","(0.13333333333333333, 0.11751393027860063)","(0.4666666666666667, 0.1046536236944567)","(0.25333333333333335, 0.1846489590960049)","(0.24666666666666667, 0.07118052168020875)","(1.0216032277171812, 0.20208088727220605)","(5.075002489797771, 1.587836787057187)"
4,"(0.060000000000000005, 0.09102589898327995)","(0.3466666666666667, 0.16417180315870614)","(0.11333333333333334, 0.11254628677422755)","(0.5666666666666667, 0.14960264830861913)","(0.24666666666666667, 0.14573295865416044)","(0.26666666666666666, 0.06618876325292973)","(1.2529386441533765, 0.23755504644556502)","(5.076660482461254, 1.6121291781507674)"
5,"(0.07333333333333333, 0.07988086367179803)","(0.2866666666666667, 0.16846647257229663)","(0.13333333333333333, 0.13451854182690987)","(0.6, 0.17728105208558367)","(0.2733333333333333, 0.198086080374405)","(0.2733333333333333, 0.08574602586931335)","(1.670487571756045, 0.22412469724744277)","(5.069980734027922, 1.614905449443531)"
