budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.07333333333333333, 0.1162919151265879)","(0.5133333333333333, 0.14074631010979935)","(0.18, 0.14735767952260145)","(0.32666666666666666, 0.15337473561121312)","(0.30666666666666664, 0.1162919151265879)","(0.28, 0.06369570517030844)","(146.51051778153825, 8.325529674336913)","(9.44526833408357, 2.4406380039769653)"
2,"(0.08, 0.11464230084422217)","(0.52, 0.14735767952260143)","(0.15333333333333332, 0.14573295865416044)","(0.37333333333333335, 0.13870146083619753)","(0.2733333333333333, 0.1162919151265879)","(0.28, 0.0803563492024299)","(146.30676636590312, 8.779505068989412)","(9.37267323708317, 2.4145345250140755)"
3,"(0.08666666666666667, 0.0990430401872025)","(0.54, 0.2197401062294143)","(0.16, 0.11212238211627762)","(0.37333333333333335, 0.1869555587629877)","(0.3, 0.13093073414159542)","(0.292, 0.06919950453992738)","(146.20968826635897, 8.4931788134147)","(9.383723809407092, 2.415855302976492)"
4,"(0.11333333333333334, 0.14573295865416044)","(0.5933333333333334, 0.15337473561121312)","(0.18666666666666668, 0.1807392228230128)","(0.42, 0.14735767952260143)","(0.31333333333333335, 0.1302013093343571)","(0.32533333333333336, 0.08567935796300286)","(146.0282699802192, 8.370798574772214)","(9.362874439544976, 2.4022681297568913)"
5,"(0.06666666666666667, 0.09759000729485333)","(0.54, 0.16818357317441643)","(0.14666666666666667, 0.11872336794093273)","(0.4, 0.19639610121239315)","(0.3, 0.1414213562373095)","(0.2906666666666667, 0.08480790619028955)","(146.81192706212556, 9.821159584940016)","(9.398232546130506, 2.4331595144228984)"
