,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.06666666666666667, 0.08164965809277261)","(0.8133333333333334, 0.09904304018720252)","(0.006666666666666667, 0.025819888974716113)","(0.14666666666666667, 0.15976172734359603)","(0.18666666666666668, 0.11254628677422755)","(0.24400000000000002, 0.04289522117905444)","(0.3376828611828387, 0.033197546255217654)","(11.429765824880452, 5.636805535600575)"
1,2,"(0.8533333333333334, 0.21668498091095506)","(0.9266666666666666, 0.08837151016885368)","(0.04, 0.050709255283711)","(0.9466666666666667, 0.0833809387832792)","(0.5, 0.18126539343499315)","(0.6533333333333333, 0.07237468644557458)","(0.6308238490174214, 0.06407297313776619)","(10.213682727795094, 3.771597612677673)"
2,3,"(0.9866666666666667, 0.03518657752744983)","(0.96, 0.06324555320336757)","(0.05333333333333334, 0.07432233529572066)","(1.0, 0.0)","(0.6666666666666666, 0.19148542155126763)","(0.7333333333333334, 0.04577377082170635)","(0.9203601797421773, 0.10142821637126523)","(10.478416933553914, 3.5047461253879053)"
3,4,"(1.0, 0.0)","(0.9400000000000001, 0.09856107606091623)","(0.07333333333333333, 0.09611501047232549)","(1.0, 0.0)","(0.7533333333333333, 0.15522640914238175)","(0.7533333333333333, 0.04937707198786942)","(1.2276149059645831, 0.13744407882797516)","(10.153346148847293, 3.3965804251388882)"
4,5,"(1.0, 0.0)","(0.9533333333333334, 0.07432233529572063)","(0.08666666666666667, 0.07432233529572066)","(1.0, 0.0)","(0.8866666666666667, 0.10600988273786192)","(0.7853333333333333, 0.03419830126663909)","(1.4984124921262265, 0.14982308363490882)","(10.092839794388661, 3.7737454748772534)"
