,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.06666666666666667, 0.08997354108424374)","(0.8066666666666666, 0.17511900715418263)","(0.013333333333333334, 0.035186577527449844)","(0.2, 0.16035674514745463)","(0.29333333333333333, 0.1486446705914413)","(0.276, 0.06895132858970678)","(189.46361523599674, 26.73474754980425)","(10.460058678562442, 3.3931921037112924)"
1,2,"(0.8666666666666667, 0.11126972805283737)","(0.9266666666666666, 0.10327955589886445)","(0.02, 0.041403933560541256)","(0.96, 0.06324555320336757)","(0.49333333333333335, 0.1667618775665584)","(0.6533333333333333, 0.0527347359996462)","(184.88682347709934, 26.564184409606092)","(10.685891770881911, 3.5863915073506782)"
2,3,"(0.98, 0.04140393356054124)","(0.9266666666666666, 0.09611501047232549)","(0.05333333333333334, 0.07432233529572066)","(1.0, 0.0)","(0.64, 0.15023790657297037)","(0.72, 0.04)","(173.9907268661385, 18.578078450109043)","(10.434524698493382, 4.4420486153758585)"
3,4,"(0.9866666666666667, 0.03518657752744983)","(0.9466666666666667, 0.06399404734221843)","(0.05333333333333334, 0.0990430401872025)","(1.0, 0.0)","(0.7933333333333333, 0.10997835284835876)","(0.756, 0.03561701038227982)","(173.82003410020843, 19.94451137642348)","(10.478001367487014, 3.9219628744920314)"
4,5,"(1.0, 0.0)","(0.9533333333333334, 0.06399404734221843)","(0.06666666666666667, 0.08164965809277261)","(1.0, 0.0)","(0.8133333333333334, 0.13020130933435714)","(0.7666666666666667, 0.03265986323710906)","(174.97401999905705, 21.07512192959774)","(10.779531045909971, 4.201281156161342)"
