,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.13333333333333333, 0.1759328876372492)","(0.72, 0.16987390281365428)","(0.08, 0.07745966692414834)","(0.28, 0.16987390281365428)","(0.2733333333333333, 0.1486446705914413)","(0.29733333333333334, 0.09223159256278006)","(189.46361523599674, 26.73474754980425)","(10.460058678562442, 3.3931921037112924)"
1,2,"(0.84, 0.10555973258234953)","(0.76, 0.145405835999994)","(0.07333333333333333, 0.07037315505489969)","(0.9733333333333334, 0.05936168397046636)","(0.5466666666666666, 0.14573295865416042)","(0.6386666666666667, 0.04627042663464843)","(184.88682347709934, 26.564184409606092)","(10.685891770881911, 3.5863915073506782)"
2,3,"(0.9733333333333334, 0.04577377082170634)","(0.9066666666666667, 0.08837151016885368)","(0.11333333333333334, 0.12459458063579461)","(0.9933333333333333, 0.025819888974716106)","(0.6666666666666666, 0.11751393027860065)","(0.7306666666666667, 0.039904648255321744)","(173.9907268661385, 18.578078450109043)","(10.434524698493382, 4.4420486153758585)"
3,4,"(0.9733333333333334, 0.04577377082170634)","(0.9066666666666667, 0.07988086367179803)","(0.17333333333333334, 0.14375905768565217)","(1.0, 0.0)","(0.8266666666666667, 0.11629191512658792)","(0.776, 0.029471535904520303)","(173.82003410020843, 19.94451137642348)","(10.478001367487014, 3.9219628744920314)"
4,5,"(1.0, 0.0)","(0.9133333333333333, 0.0915475416434127)","(0.16, 0.14540583599999396)","(1.0, 0.0)","(0.84, 0.16388149028228557)","(0.7826666666666667, 0.031045281828476358)","(174.97401999905705, 21.07512192959774)","(10.779531045909971, 4.201281156161342)"
