,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.16666666666666666, 0.17994708216848748)","(0.6733333333333333, 0.17099150633319551)","(0.08666666666666667, 0.10600988273786194)","(0.37333333333333335, 0.23441924185608345)","(0.2733333333333333, 0.15796322658258458)","(0.31466666666666665, 0.09117225977445635)","(18.65421146247536, 1.2366993614757982)","(11.289720313778767, 5.205561865906591)"
1,2,"(0.8733333333333333, 0.1667618775665584)","(0.8, 0.15583874449479593)","(0.13333333333333333, 0.11751393027860063)","(0.9533333333333334, 0.06399404734221843)","(0.49333333333333335, 0.12227992865708154)","(0.6506666666666667, 0.061349894244485254)","(28.239982830236354, 1.084978513611649)","(12.5502336269555, 7.0171158825833135)"
2,3,"(1.0, 0.0)","(0.8466666666666667, 0.15522640914238175)","(0.12666666666666668, 0.12227992865708155)","(1.0, 0.0)","(0.66, 0.15023790657297037)","(0.7266666666666667, 0.05108349840725291)","(37.50254492502039, 1.4767249153357165)","(10.851989398368945, 3.8585434388179127)"
3,4,"(0.9933333333333333, 0.025819888974716106)","(0.9, 0.08451542547285165)","(0.16, 0.11832159566199231)","(1.0, 0.0)","(0.8133333333333334, 0.10600988273786195)","(0.7733333333333333, 0.035186577527449844)","(47.42830745543664, 1.5565043749439376)","(11.273539664534232, 4.937834386573162)"
4,5,"(0.9933333333333333, 0.025819888974716106)","(0.8866666666666667, 0.12459458063579461)","(0.20666666666666667, 0.1279880946844369)","(1.0, 0.0)","(0.86, 0.11212238211627763)","(0.7893333333333333, 0.03844600418893019)","(58.07836050832023, 2.6409787955702457)","(11.839387516273806, 5.2748373220485245)"
