,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.32, 0.13201731488169052)","(0.006666666666666667, 0.025819888974716113)","(0.06666666666666667, 0.06172133998483677)","(0.08666666666666667, 0.12459458063579461)","(0.096, 0.036410359593311986)","(16.776027403896055, 0.29885446814359873)","(1.9857566550684471, 0.353406528182933)"
1,2,"(0.02, 0.041403933560541256)","(0.42, 0.20071301473923978)","(0.03333333333333333, 0.048795003647426664)","(0.13333333333333333, 0.09759000729485333)","(0.16, 0.11212238211627762)","(0.15333333333333335, 0.037543625417956236)","(17.598697236723577, 0.4117797318615736)","(2.0064396819565444, 0.37889401478820794)"
2,3,"(0.02666666666666667, 0.05936168397046637)","(0.54, 0.18822478962286404)","(0.04, 0.050709255283711)","(0.17333333333333334, 0.1279880946844369)","(0.26, 0.15946338585572373)","(0.208, 0.05894307180904058)","(17.90733606456779, 0.6319220640726526)","(2.0202598232775926, 0.32647107249881513)"
3,4,"(0.03333333333333333, 0.0723746864455746)","(0.6066666666666667, 0.16242214252050852)","(0.05333333333333334, 0.07432233529572066)","(0.26666666666666666, 0.1543033499620919)","(0.29333333333333333, 0.1830950832868254)","(0.25066666666666665, 0.059457868236576526)","(18.601759768944856, 0.33505028027732514)","(2.005805008439347, 0.39498040115526506)"
4,5,"(0.04, 0.07367883976130073)","(0.64, 0.16818357317441643)","(0.1, 0.08451542547285167)","(0.26, 0.19566735620873066)","(0.3666666666666667, 0.15886502207249786)","(0.2813333333333333, 0.07110019757523953)","(18.47772196829319, 0.6307057474684981)","(1.7148992133637269, 0.4384403756466821)"
