,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.26666666666666666, 0.1588650220724979)","(0.0, 0.0)","(0.03333333333333333, 0.048795003647426664)","(0.07333333333333333, 0.07988086367179803)","(0.07466666666666667, 0.039617216074881)","(0.40345222990339, 0.04357814213088746)","(1.9458661402110011, 0.5166314363004908)"
1,2,"(0.0, 0.0)","(0.36, 0.16388149028228557)","(0.02, 0.056061191058138816)","(0.08666666666666667, 0.06399404734221845)","(0.16, 0.11832159566199232)","(0.12533333333333332, 0.04501851470969102)","(0.7700866724209239, 0.08985599440338322)","(1.9667205256875604, 0.4098336561573488)"
2,3,"(0.0, 0.0)","(0.4666666666666667, 0.14960264830861913)","(0.05333333333333334, 0.06399404734221845)","(0.09333333333333334, 0.07037315505489969)","(0.22666666666666666, 0.1486446705914413)","(0.168, 0.04887301329539062)","(1.1138276800202827, 0.11232493604374412)","(1.9332392697377752, 0.3599944534742157)"
3,4,"(0.0, 0.0)","(0.43333333333333335, 0.14960264830861913)","(0.08, 0.07745966692414834)","(0.15333333333333335, 0.09154754164341268)","(0.29333333333333333, 0.1279880946844369)","(0.192, 0.046475800154489)","(1.4475407153678437, 0.14379330531103685)","(1.8954323031008244, 0.39681155591379463)"
4,5,"(0.0, 0.0)","(0.52, 0.18593393604027364)","(0.1, 0.08451542547285167)","(0.25333333333333335, 0.11872336794093273)","(0.3666666666666667, 0.14474937289114917)","(0.248, 0.05595916878786328)","(1.7967545388111223, 0.1792289009124808)","(1.8671406867758682, 0.37736081294968804)"
