,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.22, 0.11464230084422217)","(0.006666666666666667, 0.025819888974716113)","(0.02666666666666667, 0.05936168397046637)","(0.09333333333333334, 0.10327955589886445)","(0.06933333333333333, 0.030110906108363242)","(159.4415376369686, 8.450819262226881)","(1.9936354528646916, 0.5170122718264308)"
1,2,"(0.0, 0.0)","(0.37333333333333335, 0.1667618775665584)","(0.013333333333333334, 0.035186577527449844)","(0.08, 0.06761234037828133)","(0.15333333333333335, 0.13557637102737477)","(0.124, 0.05082181758710665)","(155.49320804228384, 8.133022656753358)","(1.9006619342602789, 0.439293993749104)"
2,3,"(0.0, 0.0)","(0.47333333333333333, 0.17511900715418263)","(0.04, 0.06324555320336758)","(0.13333333333333333, 0.0723746864455746)","(0.22666666666666668, 0.12227992865708154)","(0.17466666666666666, 0.05097151398668905)","(148.30906450987484, 5.979490118103958)","(1.9249464792354654, 0.399100768818107)"
3,4,"(0.0, 0.0)","(0.5599999999999999, 0.20283702113484398)","(0.04666666666666667, 0.06399404734221845)","(0.16, 0.13522468075656266)","(0.2866666666666667, 0.16417180315870614)","(0.21066666666666667, 0.05391351098441528)","(139.39086501238248, 5.006105536148964)","(1.9104886152315885, 0.38796664426602195)"
4,5,"(0.0, 0.0)","(0.58, 0.15212776585113297)","(0.060000000000000005, 0.050709255283711)","(0.12666666666666668, 0.08837151016885368)","(0.3333333333333333, 0.17593288763724918)","(0.22, 0.0580640040940045)","(135.91433441285045, 6.674010223896003)","(1.9052880828113605, 0.34932670403973043)"
