,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.24, 0.19198214202665534)","(0.02, 0.041403933560541256)","(0.02666666666666667, 0.04577377082170635)","(0.08666666666666667, 0.07432233529572066)","(0.07466666666666667, 0.053701112873100906)","(18.993153552229828, 1.4850810944218442)","(2.025298142603909, 0.3497515371399411)"
1,2,"(0.013333333333333334, 0.035186577527449844)","(0.4, 0.1690308509457033)","(0.02666666666666667, 0.04577377082170635)","(0.12000000000000001, 0.07745966692414834)","(0.18666666666666668, 0.11254628677422755)","(0.14933333333333335, 0.05548058433447901)","(28.939175856144477, 0.9046253901153388)","(2.0648843173558515, 0.38366039766383175)"
2,3,"(0.02, 0.041403933560541256)","(0.48666666666666664, 0.19223002094465097)","(0.04, 0.050709255283711)","(0.17333333333333334, 0.0961150104723255)","(0.24, 0.10555973258234952)","(0.192, 0.06667618979601554)","(39.375648611799505, 1.4988477918487668)","(2.029520032942916, 0.3663817363512087)"
3,4,"(0.013333333333333334, 0.035186577527449844)","(0.5733333333333334, 0.1869555587629877)","(0.08, 0.08618916073713347)","(0.14666666666666667, 0.11254628677422755)","(0.29333333333333333, 0.17915143899851346)","(0.22133333333333333, 0.06300415708128956)","(49.49650270684312, 1.9705568163895297)","(1.7851957506810625, 0.4445228610042903)"
4,5,"(0.05333333333333334, 0.10600988273786194)","(0.6533333333333333, 0.1846489590960049)","(0.06666666666666667, 0.0723746864455746)","(0.26, 0.09856107606091623)","(0.38666666666666666, 0.15522640914238173)","(0.28400000000000003, 0.05865151319446072)","(59.616996677747615, 2.28012169966805)","(1.7046564453436683, 0.348895000742184)"
