,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.2733333333333333, 0.1279880946844369)","(0.006666666666666667, 0.025819888974716113)","(0.04666666666666667, 0.051639777949432225)","(0.12000000000000001, 0.13201731488169055)","(0.08933333333333333, 0.039904648255321744)","(451.0039178803408, 57.33845482480974)","(2.311989690673848, 0.4688004658706529)"
1,2,"(0.0, 0.0)","(0.42, 0.1740279123753264)","(0.04, 0.050709255283711)","(0.07333333333333333, 0.08837151016885368)","(0.16666666666666666, 0.11751393027860063)","(0.14, 0.04070801956792859)","(463.9971405870747, 56.04217764963119)","(2.370710024734338, 0.47577945172821023)"
2,3,"(0.006666666666666667, 0.025819888974716113)","(0.46, 0.14040757000349274)","(0.060000000000000005, 0.050709255283711)","(0.1, 0.09258200997725514)","(0.22666666666666668, 0.1830950832868254)","(0.17066666666666666, 0.057503623074260865)","(240.04135541141343, 113.36576272063641)","(1.9327900507176916, 0.581395377041354)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(0.5066666666666666, 0.13345232785352157)","(0.08, 0.056061191058138816)","(0.11333333333333334, 0.0833809387832792)","(0.24666666666666667, 0.12459458063579461)","(0.19066666666666668, 0.03990464825532174)","(194.8506668950431, 23.973494821350705)","(1.738807042191426, 0.4089025906200837)"
4,5,"(0.0, 0.0)","(0.5866666666666667, 0.16846647257229663)","(0.1, 0.06546536707079773)","(0.16666666666666669, 0.09759000729485333)","(0.33999999999999997, 0.21313979316066586)","(0.23866666666666667, 0.07268981719477306)","(200.1535210185529, 24.02746627424551)","(1.7773151577450335, 0.3449112624053973)"
