,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.32, 0.23664319132398462)","(0.013333333333333334, 0.035186577527449844)","(0.02666666666666667, 0.04577377082170635)","(0.060000000000000005, 0.0632455532033676)","(0.084, 0.0496847202726495)","(6.064325186423957, 0.7403956197655526)","(5.160945716158797, 0.9924637752292818)"
1,2,"(0.0, 0.0)","(0.42, 0.13732131246511903)","(0.02666666666666667, 0.05936168397046637)","(0.07333333333333333, 0.07037315505489969)","(0.14, 0.08280786712108251)","(0.132, 0.043293021542573286)","(8.213624856155366, 0.21211550972466833)","(4.7948551721250015, 0.9026795916965135)"
2,3,"(0.006666666666666667, 0.025819888974716113)","(0.5466666666666666, 0.1807392228230128)","(0.02666666666666667, 0.04577377082170635)","(0.08666666666666667, 0.07432233529572066)","(0.19333333333333333, 0.10327955589886445)","(0.17200000000000001, 0.04585692033768887)","(10.60945308022201, 0.3363816766181104)","(4.996040296430389, 0.7086145316332054)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(0.5733333333333334, 0.18309508328682536)","(0.04666666666666667, 0.07432233529572066)","(0.10666666666666667, 0.10997835284835873)","(0.22666666666666666, 0.10327955589886445)","(0.192, 0.04887301329539062)","(12.954330143922318, 0.4110206197479189)","(5.014511819711576, 0.8619412349878949)"
4,5,"(0.006666666666666667, 0.025819888974716113)","(0.6533333333333333, 0.188477610139267)","(0.06666666666666667, 0.0723746864455746)","(0.10666666666666667, 0.08837151016885368)","(0.32666666666666666, 0.19808608037440498)","(0.232, 0.058943071809040584)","(15.446025400453557, 0.5206008173830958)","(5.104244978011896, 0.7223712351449174)"
