,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.25333333333333335, 0.16417180315870614)","(0.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(0.06666666666666667, 0.06172133998483677)","(0.06666666666666667, 0.03436498771936898)","(0.40345222990339, 0.04357814213088746)","(1.9458661402110011, 0.5166314363004908)"
1,2,"(0.0, 0.0)","(0.36, 0.16388149028228557)","(0.02666666666666667, 0.05936168397046637)","(0.060000000000000005, 0.0632455532033676)","(0.14666666666666667, 0.11254628677422755)","(0.11866666666666667, 0.043730778090275875)","(0.7700866724209239, 0.08985599440338322)","(1.9667205256875604, 0.4098336561573488)"
2,3,"(0.006666666666666667, 0.025819888974716113)","(0.4533333333333333, 0.15522640914238173)","(0.03333333333333333, 0.048795003647426664)","(0.060000000000000005, 0.07367883976130073)","(0.19333333333333333, 0.12798809468443686)","(0.14933333333333335, 0.047126981453859115)","(1.1138276800202827, 0.11232493604374412)","(1.9332392697377752, 0.3599944534742157)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(0.44, 0.14540583599999396)","(0.05333333333333334, 0.06399404734221845)","(0.10666666666666667, 0.10327955589886445)","(0.25333333333333335, 0.1302013093343571)","(0.17200000000000001, 0.0470865464558918)","(1.4475407153678437, 0.14379330531103685)","(1.8954323031008244, 0.39681155591379463)"
4,5,"(0.006666666666666667, 0.025819888974716113)","(0.5133333333333333, 0.1846489590960049)","(0.08, 0.06761234037828133)","(0.18666666666666668, 0.09154754164341268)","(0.32, 0.13201731488169052)","(0.22133333333333333, 0.0620905636569527)","(1.7967545388111223, 0.1792289009124808)","(1.8671406867758682, 0.37736081294968804)"
