,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.26, 0.13522468075656266)","(0.013333333333333334, 0.035186577527449844)","(0.02666666666666667, 0.04577377082170635)","(0.10666666666666667, 0.12227992865708155)","(0.08133333333333333, 0.033352375513311674)","(451.0039178803408, 57.33845482480974)","(2.311989690673848, 0.4688004658706529)"
1,2,"(0.006666666666666667, 0.025819888974716113)","(0.42, 0.18593393604027364)","(0.02, 0.041403933560541256)","(0.06666666666666667, 0.08997354108424374)","(0.15333333333333335, 0.09904304018720249)","(0.13333333333333333, 0.039761191895520194)","(463.9971405870747, 56.04217764963119)","(2.370710024734338, 0.47577945172821023)"
2,3,"(0.013333333333333334, 0.051639777949432225)","(0.44666666666666666, 0.14573295865416044)","(0.04, 0.050709255283711)","(0.06666666666666667, 0.0723746864455746)","(0.21333333333333335, 0.1505545305418162)","(0.156, 0.04672105673951674)","(240.04135541141343, 113.36576272063641)","(1.9327900507176916, 0.581395377041354)"
3,4,"(0.006666666666666667, 0.025819888974716113)","(0.5133333333333333, 0.1302013093343571)","(0.04666666666666667, 0.051639777949432225)","(0.08, 0.06761234037828133)","(0.22666666666666668, 0.1162919151265879)","(0.17466666666666666, 0.038147583085145716)","(194.8506668950431, 23.973494821350705)","(1.738807042191426, 0.4089025906200837)"
4,5,"(0.006666666666666667, 0.025819888974716113)","(0.5933333333333334, 0.15796322658258458)","(0.08, 0.056061191058138816)","(0.14, 0.07367883976130073)","(0.32, 0.18973665961010275)","(0.228, 0.06131883886702357)","(200.1535210185529, 24.02746627424551)","(1.7773151577450335, 0.3449112624053973)"
