budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.6733333333333333, 0.11629191512658792)","(0.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(0.12666666666666668, 0.08837151016885368)","(0.16266666666666668, 0.0376955220278534)","(1.1465735311309497, 0.07398746481639706)","(87.20781960971654, 4.2293061117935284)"
2,"(0.0, 0.0)","(0.7333333333333334, 0.14960264830861913)","(0.006666666666666667, 0.025819888974716113)","(0.04666666666666667, 0.0833809387832792)","(0.14666666666666667, 0.13020130933435714)","(0.18666666666666668, 0.051083498407252896)","(1.3620140058919787, 0.1570266531861451)","(86.83174737238636, 4.6976448459138265)"
3,"(0.0, 0.0)","(0.7533333333333333, 0.14573295865416047)","(0.04, 0.06324555320336758)","(0.16666666666666669, 0.17182493859684492)","(0.26666666666666666, 0.1397276262011544)","(0.24533333333333335, 0.07799877898922215)","(1.5399068360527357, 0.09649432810578079)","(86.59570779160907, 4.783794116367782)"
4,"(0.013333333333333334, 0.035186577527449844)","(0.8466666666666667, 0.11254628677422757)","(0.060000000000000005, 0.07367883976130073)","(0.22, 0.1740279123753264)","(0.31333333333333335, 0.15976172734359606)","(0.2906666666666667, 0.059457868236576526)","(1.8065878092000882, 0.15425310175483511)","(86.79090533225487, 4.7843802788453536)"
5,"(0.02, 0.041403933560541256)","(0.84, 0.12421180068162377)","(0.08666666666666667, 0.0915475416434127)","(0.30666666666666664, 0.19073791542572857)","(0.37333333333333335, 0.1486446705914413)","(0.32533333333333336, 0.05926534360299409)","(2.4854026103353437, 1.9691699084089762)","(95.72466124239921, 4.800018473141726)"
