budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.7733333333333333, 0.19073791542572857)","(0.02, 0.041403933560541256)","(0.08666666666666667, 0.17674302033770736)","(0.17333333333333334, 0.07988086367179802)","(0.21066666666666667, 0.06755597326520818)","(27.66091680272172, 2.0589744791757014)","(102.82029044584682, 5.13874594700673)"
2,"(0.0, 0.0)","(0.7466666666666667, 0.17265434778633237)","(0.04, 0.050709255283711)","(0.19333333333333333, 0.2218965868103771)","(0.22666666666666668, 0.1486446705914413)","(0.24133333333333334, 0.08052210580834013)","(33.85910192529361, 0.7744787173421575)","(102.5827924358348, 5.591697930557893)"
3,"(0.013333333333333334, 0.035186577527449844)","(0.8266666666666667, 0.1279880946844369)","(0.07333333333333333, 0.09611501047232549)","(0.33999999999999997, 0.20632844828435212)","(0.3466666666666667, 0.15522640914238173)","(0.32, 0.07596991885890475)","(40.731777998556694, 1.3624198903285025)","(102.57800769942502, 5.596284302003353)"
4,"(0.02666666666666667, 0.05936168397046637)","(0.8, 0.14638501094227999)","(0.08, 0.08618916073713347)","(0.38, 0.26511453050656103)","(0.4, 0.20701966780270628)","(0.3373333333333333, 0.09557843948944812)","(61.56629816858961, 20.825460187215295)","(103.18109925173194, 4.822998684659157)"
5,"(0.04, 0.07367883976130073)","(0.8533333333333334, 0.1302013093343571)","(0.1, 0.10690449676496976)","(0.5266666666666666, 0.28401877872187725)","(0.52, 0.21111946516469904)","(0.40800000000000003, 0.09127665951067979)","(106.36492181477273, 62.08438187096337)","(101.62951796406608, 6.30783972382864)"
