budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.62, 0.15212776585113297)","(0.0, 0.0)","(0.10666666666666667, 0.13345232785352157)","(0.08666666666666667, 0.06399404734221845)","(0.16266666666666668, 0.04527166674117278)","(44.134135169535874, 2.4077731852581006)","(96.63712168646356, 4.648285365361687)"
2,"(0.03333333333333333, 0.06172133998483677)","(0.6533333333333333, 0.11254628677422755)","(0.02666666666666667, 0.05936168397046637)","(0.03333333333333333, 0.0723746864455746)","(0.21333333333333335, 0.14074631010979935)","(0.192, 0.04394802124588286)","(44.781117653598386, 1.0116729468477847)","(96.33718667744348, 5.22981549142484)"
3,"(0.02666666666666667, 0.04577377082170635)","(0.6933333333333334, 0.20862360730226465)","(0.02666666666666667, 0.05936168397046637)","(0.04, 0.06324555320336758)","(0.23333333333333334, 0.12909944487358055)","(0.20400000000000001, 0.05513619500836088)","(47.44192072202762, 2.176141295403734)","(96.10590772485982, 5.290124421831992)"
4,"(0.05333333333333334, 0.06399404734221845)","(0.7133333333333334, 0.15055453054181622)","(0.02666666666666667, 0.04577377082170635)","(0.06, 0.10555973258234952)","(0.24000000000000002, 0.145405835999994)","(0.21866666666666668, 0.0542305484109499)","(18.071017466283713, 3.45928741540978)","(74.27186374966986, 3.7122785572493755)"
5,"(0.05333333333333334, 0.06399404734221845)","(0.7, 0.12535663410560174)","(0.02666666666666667, 0.05936168397046637)","(0.08, 0.11464230084422217)","(0.25333333333333335, 0.13557637102737477)","(0.22266666666666668, 0.05119523787377476)","(21.845865159869813, 7.205872068837138)","(74.14206771832735, 4.062434784359674)"
