budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.7266666666666667, 0.10327955589886446)","(0.013333333333333334, 0.051639777949432225)","(0.02666666666666667, 0.05936168397046637)","(0.18, 0.13732131246511903)","(0.18933333333333333, 0.03614784456460256)","(184.4430131572609, 27.08060114721924)","(100.68864150208732, 5.236675697601809)"
2,"(0.006666666666666667, 0.025819888974716113)","(0.8133333333333334, 0.13020130933435714)","(0.02666666666666667, 0.05936168397046637)","(0.08666666666666667, 0.0833809387832792)","(0.30666666666666664, 0.10327955589886445)","(0.248, 0.03363671463488328)","(183.5858823172748, 23.22092301301108)","(101.4634578909104, 6.191172830665455)"
3,"(0.013333333333333334, 0.035186577527449844)","(0.7666666666666666, 0.1838736626315031)","(0.05333333333333334, 0.06399404734221845)","(0.13333333333333333, 0.12344267996967354)","(0.3666666666666667, 0.1543033499620919)","(0.26666666666666666, 0.05936168397046637)","(181.1265677895397, 25.447192816031134)","(100.2570645865053, 5.153117797142197)"
4,"(0.013333333333333334, 0.035186577527449844)","(0.82, 0.13732131246511906)","(0.08, 0.10141851056742199)","(0.22666666666666668, 0.12227992865708155)","(0.3466666666666667, 0.15976172734359603)","(0.29733333333333334, 0.0649688570082034)","(141.68332175829758, 20.34981106382438)","(91.54123691727096, 4.7359659338985)"
5,"(0.02666666666666667, 0.04577377082170635)","(0.8466666666666667, 0.0915475416434127)","(0.1, 0.09258200997725514)","(0.24000000000000002, 0.14040757000349274)","(0.4666666666666667, 0.1496026483086191)","(0.336, 0.04548155041960891)","(142.66216944770423, 20.73418270693241)","(91.18581601025848, 4.839706976921808)"
