budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.7333333333333333, 0.11126972805283737)","(0.013333333333333334, 0.051639777949432225)","(0.02666666666666667, 0.05936168397046637)","(0.19333333333333333, 0.13345232785352157)","(0.19333333333333333, 0.03677473252630061)","(184.4430131572609, 27.08060114721924)","(100.68864150208732, 5.236675697601809)"
2,"(0.006666666666666667, 0.025819888974716113)","(0.8333333333333334, 0.11751393027860065)","(0.02666666666666667, 0.05936168397046637)","(0.09333333333333334, 0.08837151016885368)","(0.30666666666666664, 0.10327955589886445)","(0.25333333333333335, 0.031773004414499574)","(183.5858823172748, 23.22092301301108)","(101.4634578909104, 6.191172830665455)"
3,"(0.013333333333333334, 0.035186577527449844)","(0.78, 0.1820517979665599)","(0.07333333333333333, 0.07988086367179803)","(0.14666666666666667, 0.1302013093343571)","(0.38666666666666666, 0.14074631010979938)","(0.28, 0.0609449400220044)","(181.1265677895397, 25.447192816031134)","(100.2570645865053, 5.153117797142197)"
4,"(0.013333333333333334, 0.035186577527449844)","(0.8333333333333334, 0.12909944487358058)","(0.08, 0.10141851056742199)","(0.26, 0.10555973258234952)","(0.38, 0.161245154965971)","(0.31333333333333335, 0.058878405775518984)","(141.68332175829758, 20.34981106382438)","(91.54123691727096, 4.7359659338985)"
5,"(0.03333333333333333, 0.048795003647426664)","(0.8733333333333333, 0.0961150104723255)","(0.09333333333333334, 0.08837151016885368)","(0.2866666666666667, 0.15976172734359603)","(0.48, 0.15212776585113297)","(0.35333333333333333, 0.04760952285695234)","(142.66216944770423, 20.73418270693241)","(91.18581601025848, 4.839706976921808)"
