budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.6466666666666667, 0.2133630931623591)","(0.02666666666666667, 0.04577377082170635)","(0.04, 0.08280786712108251)","(0.16, 0.16818357317441643)","(0.17466666666666666, 0.06696125389962111)","(10.092171884824833, 1.5379387942285392)","(105.13864293011527, 5.7529216438876505)"
2,"(0.0, 0.0)","(0.74, 0.19566735620873066)","(0.04, 0.050709255283711)","(0.11333333333333334, 0.15976172734359603)","(0.2733333333333333, 0.15796322658258458)","(0.23333333333333334, 0.07393691004272945)","(10.882444682965676, 0.39956692414370687)","(89.46408184903363, 5.047050496437567)"
3,"(0.006666666666666667, 0.025819888974716113)","(0.74, 0.14040757000349274)","(0.07333333333333333, 0.08837151016885368)","(0.19333333333333333, 0.22824381283013587)","(0.3666666666666667, 0.13451854182690984)","(0.276, 0.07258492562902734)","(13.090294373159606, 0.5655204829151034)","(90.79442406532665, 5.510067313903687)"
4,"(0.013333333333333334, 0.035186577527449844)","(0.7933333333333333, 0.12227992865708155)","(0.08, 0.11464230084422217)","(0.27999999999999997, 0.2596701204000403)","(0.48, 0.161245154965971)","(0.32933333333333337, 0.08310635755865292)","(15.708659559736649, 1.159310502295183)","(94.25425070611139, 7.76779349067245)"
5,"(0.02666666666666667, 0.05936168397046637)","(0.86, 0.14040757000349274)","(0.12666666666666668, 0.09611501047232549)","(0.38666666666666666, 0.27740292167239505)","(0.47333333333333333, 0.14375905768565217)","(0.37466666666666665, 0.07029190836043918)","(24.08537009787348, 6.917144575447754)","(92.82341521440102, 4.79697605871835)"
