budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.7, 0.17320508075688776)","(0.006666666666666667, 0.025819888974716113)","(0.013333333333333334, 0.035186577527449844)","(0.14, 0.09856107606091623)","(0.172, 0.046475800154488996)","(65.34821918625384, 5.854968655544276)","(86.34409802624334, 4.154512349837291)"
2,"(0.0, 0.0)","(0.7133333333333334, 0.14573295865416047)","(0.006666666666666667, 0.025819888974716113)","(0.06666666666666667, 0.08164965809277261)","(0.24000000000000002, 0.12421180068162377)","(0.20533333333333334, 0.043730778090275875)","(63.087865170401834, 4.878149496398205)","(85.66606341227889, 4.686160021365003)"
3,"(0.0, 0.0)","(0.74, 0.1549193338482967)","(0.02, 0.041403933560541256)","(0.08666666666666667, 0.0833809387832792)","(0.26, 0.15023790657297037)","(0.22133333333333333, 0.050407860309205556)","(62.54599566788723, 5.958065616452537)","(85.74299301784485, 4.696863794987729)"
4,"(0.006666666666666667, 0.025819888974716113)","(0.74, 0.12421180068162378)","(0.013333333333333334, 0.035186577527449844)","(0.12666666666666668, 0.09611501047232549)","(0.3333333333333333, 0.12909944487358055)","(0.244, 0.04672105673951674)","(60.81716328710318, 4.923959355574101)","(85.61615273511659, 4.703971032936056)"
5,"(0.013333333333333334, 0.035186577527449844)","(0.7666666666666667, 0.18387366263150307)","(0.02, 0.041403933560541256)","(0.16, 0.07367883976130073)","(0.31333333333333335, 0.19591057240729093)","(0.25466666666666665, 0.06435023217481332)","(75.14736810706285, 26.679142059662464)","(85.71920343566647, 4.267261669582367)"
