,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.11333333333333334, 0.07432233529572066)","(0.0, 0.0)","(0.05333333333333334, 0.06399404734221845)","(0.07333333333333333, 0.09611501047232549)","(0.048, 0.030047581314594073)","(16.88882477895046, 0.2881294501507181)","(2.074394323925177, 0.6536063029693009)"
1,2,"(0.0, 0.0)","(0.2, 0.16903085094570333)","(0.013333333333333334, 0.035186577527449844)","(0.08666666666666667, 0.0990430401872025)","(0.14666666666666667, 0.11254628677422755)","(0.08933333333333333, 0.06041128875900439)","(17.53433566928531, 0.27000808665627574)","(2.0417761145935702, 0.6523905974721428)"
2,3,"(0.0, 0.0)","(0.25333333333333335, 0.13557637102737477)","(0.006666666666666667, 0.025819888974716113)","(0.1, 0.11952286093343936)","(0.17333333333333334, 0.1162919151265879)","(0.10666666666666667, 0.048795003647426664)","(17.960269922204315, 0.3379687283640785)","(2.0401375947830576, 0.571924182306759)"
3,4,"(0.0, 0.0)","(0.35333333333333333, 0.188477610139267)","(0.03333333333333333, 0.06172133998483677)","(0.18, 0.15675276256394516)","(0.2, 0.13093073414159542)","(0.15333333333333332, 0.05639993245521115)","(18.32977844364941, 0.6525402259316976)","(2.0568103464630743, 0.6583336176263489)"
4,5,"(0.0, 0.0)","(0.34, 0.145405835999994)","(0.04666666666666667, 0.0833809387832792)","(0.17333333333333334, 0.1709915063331955)","(0.2866666666666667, 0.11872336794093274)","(0.16933333333333334, 0.04832430129073876)","(18.640313742759947, 0.772818916805841)","(1.544851548053945, 0.6037705171249986)"
