,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.11333333333333334, 0.10600988273786194)","(0.0, 0.0)","(0.013333333333333334, 0.035186577527449844)","(0.02666666666666667, 0.04577377082170635)","(0.030666666666666665, 0.021201976547572388)","(211.49601469570771, 33.25371760701951)","(1.5965440656989813, 0.5628711722242444)"
1,2,"(0.0, 0.0)","(0.19333333333333333, 0.10327955589886445)","(0.0, 0.0)","(0.04666666666666667, 0.06399404734221845)","(0.08666666666666667, 0.0990430401872025)","(0.06533333333333334, 0.023258383025317582)","(216.32651112622892, 34.85693560060341)","(1.520244058066358, 0.4978373011593348)"
2,3,"(0.0, 0.0)","(0.2866666666666667, 0.0915475416434127)","(0.006666666666666667, 0.025819888974716113)","(0.07333333333333333, 0.10997835284835873)","(0.08, 0.06761234037828133)","(0.08933333333333333, 0.03195234546871921)","(220.23030855283142, 34.8567868824241)","(1.4890670268175503, 0.48726748165023676)"
3,4,"(0.0, 0.0)","(0.3333333333333333, 0.13451854182690984)","(0.0, 0.0)","(0.11333333333333333, 0.17674302033770736)","(0.10666666666666667, 0.07988086367179803)","(0.11066666666666666, 0.04399134113934349)","(216.5786910974731, 34.39541701774997)","(1.4536814148537816, 0.3718721280869323)"
4,5,"(0.0, 0.0)","(0.42, 0.13732131246511903)","(0.0, 0.0)","(0.14666666666666667, 0.15522640914238175)","(0.18666666666666668, 0.0915475416434127)","(0.15066666666666667, 0.052299503776212786)","(217.1236324324583, 33.252093865165655)","(1.4516770924441516, 0.46503745283148806)"
