,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.11333333333333334, 0.10600988273786194)","(0.006666666666666667, 0.025819888974716113)","(0.060000000000000005, 0.12983506020002017)","(0.05333333333333334, 0.07432233529572066)","(0.04666666666666667, 0.028949874578229836)","(5.173421117849648, 0.6715431221138444)","(6.65598121865963, 2.7152062397429733)"
1,2,"(0.0, 0.0)","(0.17333333333333334, 0.13345232785352157)","(0.013333333333333334, 0.035186577527449844)","(0.05333333333333334, 0.07432233529572066)","(0.1, 0.11952286093343936)","(0.068, 0.04768947173418588)","(6.58169369623065, 0.16308620428430967)","(7.290976735080282, 2.349999406174153)"
2,3,"(0.0, 0.0)","(0.26666666666666666, 0.12909944487358055)","(0.013333333333333334, 0.035186577527449844)","(0.08666666666666667, 0.14074631010979935)","(0.14, 0.11832159566199232)","(0.10133333333333333, 0.04564876256602718)","(8.17814151570201, 0.1914043818216509)","(7.272860931760321, 2.3353826728874743)"
3,4,"(0.0, 0.0)","(0.34, 0.15491933384829668)","(0.02, 0.041403933560541256)","(0.13333333333333333, 0.20586634591635514)","(0.16666666666666669, 0.12344267996967354)","(0.132, 0.05171349644228008)","(9.826433926106741, 0.1923671378634177)","(5.210867756046355, 3.2044121513504353)"
4,5,"(0.0, 0.0)","(0.44, 0.13522468075656263)","(0.02, 0.041403933560541256)","(0.13333333333333333, 0.17182493859684492)","(0.2, 0.11338934190276817)","(0.15866666666666668, 0.03814758308514571)","(11.445491491816938, 0.23546860336040792)","(3.7598764115944503, 1.2537825941709022)"
