,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.21333333333333335, 0.16417180315870614)","(0.0, 0.0)","(0.0, 0.0)","(0.02, 0.041403933560541256)","(0.04666666666666667, 0.03677473252630062)","(0.06418971417006106, 0.015890148933054717)","(0.7478341887976664, 0.4362225042082233)"
1,2,"(0.0, 0.0)","(0.2733333333333333, 0.19808608037440498)","(0.0, 0.0)","(0.060000000000000005, 0.0632455532033676)","(0.04666666666666667, 0.0833809387832792)","(0.076, 0.05461553938996797)","(0.10542109704886873, 0.018060590976813985)","(0.65748424353078, 0.2102169227494491)"
2,3,"(0.0, 0.0)","(0.3466666666666667, 0.18073922282301277)","(0.0, 0.0)","(0.08, 0.06761234037828133)","(0.05333333333333334, 0.0990430401872025)","(0.096, 0.05302290610131221)","(0.17505846545876314, 0.04022605921544955)","(0.6570746125420556, 0.20880932605718108)"
3,4,"(0.0, 0.0)","(0.3466666666666667, 0.18073922282301277)","(0.0, 0.0)","(0.11333333333333334, 0.06399404734221845)","(0.06666666666666667, 0.09759000729485333)","(0.10533333333333333, 0.05097151398668905)","(0.25278662212270625, 0.03411949187664424)","(0.6640777359406154, 0.2056147888136442)"
4,5,"(0.0, 0.0)","(0.35333333333333333, 0.18073922282301277)","(0.0, 0.0)","(0.13333333333333333, 0.08997354108424373)","(0.06666666666666667, 0.09759000729485333)","(0.11066666666666666, 0.05175031630913223)","(0.3483645263981695, 0.05079377406293231)","(0.6637101978762076, 0.20595892803585078)"
