,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.18000000000000002, 0.10823255385643321)","(0.013333333333333334, 0.051639777949432225)","(0.05333333333333334, 0.07432233529572066)","(0.05333333333333334, 0.06399404734221845)","(0.06, 0.029277002188455994)","(23.0100674293004, 1.0082277836125795)","(1.5007454617880285, 0.5222614676156614)"
1,2,"(0.0, 0.0)","(0.28, 0.18593393604027364)","(0.02, 0.056061191058138816)","(0.08666666666666667, 0.10600988273786194)","(0.14, 0.10555973258234952)","(0.10533333333333333, 0.042403953095144775)","(29.446249237594504, 0.5180995629875866)","(1.5287396940713127, 0.45684566049567155)"
2,3,"(0.0, 0.0)","(0.42, 0.20770858707058104)","(0.03333333333333333, 0.06172133998483677)","(0.12000000000000001, 0.10823255385643321)","(0.16, 0.09856107606091623)","(0.14666666666666667, 0.06031662488978671)","(36.577155320780975, 0.7702391862445792)","(1.4494974822426836, 0.46099911652185643)"
3,4,"(0.0, 0.0)","(0.47333333333333333, 0.1486446705914413)","(0.04, 0.06324555320336758)","(0.22, 0.20770858707058104)","(0.23333333333333334, 0.1588650220724979)","(0.19333333333333333, 0.06618876325292973)","(43.61633140146732, 1.09445326954357)","(1.4970111419757208, 0.50600180377052)"
4,5,"(0.006666666666666667, 0.025819888974716113)","(0.5266666666666666, 0.17915143899851346)","(0.060000000000000005, 0.07367883976130073)","(0.24666666666666667, 0.16846647257229663)","(0.2866666666666667, 0.12459458063579461)","(0.22533333333333333, 0.05829318346166418)","(50.855156979803, 1.420075266180448)","(1.527442816706995, 0.45487722430395305)"
