,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.11333333333333334, 0.07432233529572066)","(0.006666666666666667, 0.025819888974716113)","(0.02, 0.041403933560541256)","(0.060000000000000005, 0.07367883976130073)","(0.04, 0.027255405754769875)","(16.88882477895046, 0.2881294501507181)","(2.074394323925177, 0.6536063029693009)"
1,2,"(0.0, 0.0)","(0.2, 0.16903085094570333)","(0.006666666666666667, 0.025819888974716113)","(0.060000000000000005, 0.09102589898327995)","(0.13333333333333333, 0.10465362369445672)","(0.08, 0.0580640040940045)","(17.53433566928531, 0.27000808665627574)","(2.0417761145935702, 0.6523905974721428)"
2,3,"(0.0, 0.0)","(0.25333333333333335, 0.13557637102737477)","(0.006666666666666667, 0.025819888974716113)","(0.08, 0.1082325538564332)","(0.16666666666666666, 0.11126972805283736)","(0.10133333333333333, 0.04564876256602717)","(17.960269922204315, 0.3379687283640785)","(2.0401375947830576, 0.571924182306759)"
3,4,"(0.0, 0.0)","(0.35333333333333333, 0.188477610139267)","(0.02, 0.056061191058138816)","(0.1, 0.1)","(0.18666666666666668, 0.12459458063579461)","(0.132, 0.05059644256269407)","(18.32977844364941, 0.6525402259316976)","(2.0568103464630743, 0.6583336176263489)"
4,5,"(0.0, 0.0)","(0.34, 0.145405835999994)","(0.02666666666666667, 0.05936168397046637)","(0.11333333333333333, 0.1245945806357946)","(0.24000000000000002, 0.11832159566199232)","(0.144, 0.0408481508586549)","(18.640313742759947, 0.772818916805841)","(1.544851548053945, 0.6037705171249986)"
