,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.1, 0.12535663410560177)","(0.02, 0.041403933560541256)","(0.04666666666666667, 0.10600988273786194)","(0.05333333333333334, 0.06399404734221845)","(0.044, 0.033123146848433004)","(0.2850462795235217, 0.03769482697312491)","(1.266763939180722, 0.42960271414342666)"
1,2,"(0.0, 0.0)","(0.22, 0.15675276256394516)","(0.03333333333333333, 0.048795003647426664)","(0.08666666666666667, 0.11254628677422755)","(0.11333333333333334, 0.07432233529572066)","(0.09066666666666667, 0.0376955220278534)","(0.5557567379747828, 0.04263745213038011)","(1.3469335832322638, 0.45057782883978625)"
2,3,"(0.0, 0.0)","(0.24000000000000002, 0.145405835999994)","(0.02666666666666667, 0.04577377082170635)","(0.12000000000000001, 0.101418510567422)","(0.16, 0.11212238211627762)","(0.10933333333333334, 0.03614784456460256)","(0.8803970231674612, 0.10252025231977532)","(1.4526138997636735, 0.46621529928803007)"
3,4,"(0.0, 0.0)","(0.31333333333333335, 0.16417180315870614)","(0.02, 0.041403933560541256)","(0.16, 0.13522468075656266)","(0.22666666666666668, 0.10997835284835873)","(0.144, 0.046105469151872705)","(1.125570883322507, 0.1448943516233564)","(1.4218788682172696, 0.46376012259029536)"
4,5,"(0.0, 0.0)","(0.3333333333333333, 0.18771812708978117)","(0.02, 0.041403933560541256)","(0.14, 0.12983506020002017)","(0.22, 0.13732131246511903)","(0.14266666666666666, 0.06134989424448524)","(1.3829404092393816, 0.17629796853622517)","(1.3597194775628547, 0.4698900862106575)"
