,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.013333333333333334, 0.035186577527449844)","(0.9266666666666666, 0.09611501047232549)","(0.02666666666666667, 0.04577377082170635)","(0.26, 0.21313979316066586)","(0.42666666666666664, 0.1709915063331955)","(0.33066666666666666, 0.06755597326520818)","(123.05898798604807, 7.645248495616762)","(1.515759323987489, 0.623709960705693)"
1,2,"(0.026666666666666665, 0.07988086367179802)","(0.9866666666666667, 0.03518657752744983)","(0.08, 0.056061191058138816)","(0.6666666666666666, 0.2819996622760558)","(0.56, 0.15946338585572373)","(0.464, 0.08042742957829394)","(119.89030003589578, 7.6859530185211495)","(1.5989755008835345, 0.8232329464446733)"
2,3,"(0.04, 0.08280786712108251)","(0.9933333333333333, 0.025819888974716106)","(0.08666666666666667, 0.0833809387832792)","(0.8266666666666667, 0.0961150104723255)","(0.6266666666666667, 0.19444671200491875)","(0.5146666666666667, 0.061163325456946666)","(114.4073960885716, 7.738198844953956)","(1.495551928008596, 0.6439132258192013)"
3,4,"(0.06666666666666667, 0.12344267996967354)","(0.9933333333333333, 0.025819888974716106)","(0.06666666666666667, 0.06172133998483677)","(0.9333333333333333, 0.08997354108424373)","(0.7533333333333333, 0.14074631010979938)","(0.5626666666666666, 0.05063407473045719)","(96.8568747878385, 10.02488157409003)","(1.2920980078323434, 0.523839666182619)"
4,5,"(0.07333333333333333, 0.10997835284835873)","(0.9933333333333333, 0.025819888974716106)","(0.13333333333333333, 0.08997354108424373)","(0.9533333333333334, 0.0915475416434127)","(0.8133333333333334, 0.13020130933435714)","(0.5933333333333334, 0.05327377627027427)","(99.68282681082685, 11.422664079078185)","(1.1295411654282361, 0.5763408382214126)"
