,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.9466666666666667, 0.06399404734221843)","(0.006666666666666667, 0.025819888974716113)","(0.013333333333333334, 0.035186577527449844)","(0.16666666666666666, 0.12344267996967352)","(0.22666666666666668, 0.02794552524023088)","(17.371567126798134, 0.33948208737266694)","(2.048681497046103, 1.1557114001365534)"
1,2,"(0.0, 0.0)","(0.9866666666666667, 0.03518657752744983)","(0.006666666666666667, 0.025819888974716113)","(0.36, 0.23543273227945904)","(0.3933333333333333, 0.13870146083619753)","(0.34933333333333333, 0.04891197146283262)","(17.88074089408231, 0.3712877250321912)","(1.7861561057157815, 0.7861401250250503)"
2,3,"(0.0, 0.0)","(0.9933333333333333, 0.025819888974716106)","(0.03333333333333333, 0.048795003647426664)","(0.7666666666666666, 0.21269248984883138)","(0.5333333333333333, 0.12909944487358055)","(0.4653333333333333, 0.045018514709691024)","(18.455595137830823, 0.4862992630536918)","(2.0305969883377353, 0.9027143630784418)"
3,4,"(0.02666666666666667, 0.05936168397046637)","(0.98, 0.04140393356054124)","(0.06666666666666667, 0.0723746864455746)","(0.7666666666666666, 0.2581988897471611)","(0.6933333333333334, 0.1667618775665584)","(0.5066666666666667, 0.06704653678780206)","(19.212393697987622, 0.5449423530643671)","(1.919378455930079, 0.9952042948259564)"
4,5,"(0.07333333333333333, 0.1162919151265879)","(0.9933333333333333, 0.025819888974716106)","(0.07333333333333333, 0.07037315505489969)","(0.9666666666666667, 0.04879500364742665)","(0.7533333333333333, 0.14573295865416047)","(0.572, 0.04768947173418586)","(19.42087944963326, 0.665477172875282)","(1.908855653150628, 0.7241746844789171)"
