,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.0, 0.0)","(0.42666666666666664, 0.23135213317324205)","(0.03333333333333333, 0.048795003647426664)","(0.006666666666666667, 0.025819888974716113)","(0.06666666666666667, 0.08164965809277261)","(0.10666666666666667, 0.047005572111440255)","(0.01810048739425838, 0.003307426028045224)","(1.7097629626281559, 0.5707044834506729)"
1,2,"(0.0, 0.0)","(0.42, 0.207708587070581)","(0.006666666666666667, 0.025819888974716113)","(0.0, 0.0)","(0.07333333333333333, 0.07037315505489969)","(0.1, 0.046598589800857404)","(0.018615835066884755, 0.0026423750009104633)","(1.5346944186060378, 0.5573415664655629)"
2,3,"(0.0, 0.0)","(0.4533333333333333, 0.19591057240729093)","(0.013333333333333334, 0.035186577527449844)","(0.0, 0.0)","(0.05333333333333334, 0.0833809387832792)","(0.10400000000000001, 0.046105469151872705)","(0.02057629933891197, 0.0027980125885648825)","(1.6627330948443462, 0.6830311328864537)"
3,4,"(0.0, 0.0)","(0.47333333333333333, 0.1486446705914413)","(0.02666666666666667, 0.04577377082170635)","(0.0, 0.0)","(0.05333333333333334, 0.07432233529572066)","(0.11066666666666666, 0.03692979181920098)","(0.02223093615223964, 0.0026980547733117515)","(1.7076008103477458, 0.524557441059306)"
4,5,"(0.006666666666666667, 0.025819888974716113)","(0.44666666666666666, 0.1846489590960049)","(0.006666666666666667, 0.025819888974716113)","(0.013333333333333334, 0.035186577527449844)","(0.04, 0.06324555320336758)","(0.10266666666666667, 0.03918211448145818)","(0.02362105416444441, 0.0025120442639266116)","(1.834222667074452, 0.6503119884776898)"
