,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.02, 0.041403933560541256)","(0.88, 0.10823255385643321)","(0.04, 0.050709255283711)","(0.3666666666666667, 0.24976179127511156)","(0.4066666666666667, 0.2016597794967223)","(0.3426666666666667, 0.08379112352124407)","(6.395578514210259, 1.0807014109362032)","(1.8452567152601356, 0.6207466481410882)"
1,2,"(0.05333333333333334, 0.0833809387832792)","(0.96, 0.08280786712108251)","(0.04666666666666667, 0.07432233529572066)","(0.8133333333333334, 0.1807392228230128)","(0.5466666666666666, 0.1505545305418162)","(0.48400000000000004, 0.06769680304753795)","(8.185687738858784, 0.17693907030102787)","(1.849773012000757, 0.9278833784760223)"
2,3,"(0.09333333333333334, 0.09611501047232549)","(0.9933333333333333, 0.025819888974716106)","(0.09333333333333334, 0.07037315505489969)","(0.98, 0.04140393356054124)","(0.7333333333333334, 0.1588650220724979)","(0.5786666666666667, 0.0462704266346484)","(10.414707935135812, 0.2302419547408584)","(1.6974187083387127, 0.7143582053913348)"
3,4,"(0.08, 0.13201731488169052)","(1.0, 0.0)","(0.10666666666666667, 0.09611501047232549)","(0.98, 0.04140393356054124)","(0.8, 0.1414213562373095)","(0.5933333333333334, 0.04820590756130959)","(12.500297105358914, 0.34115873111658873)","(1.8264683121272052, 0.7684248629916761)"
4,5,"(0.22, 0.18973665961010275)","(0.9866666666666667, 0.03518657752744983)","(0.1, 0.10690449676496976)","(0.98, 0.04140393356054124)","(0.8133333333333334, 0.14573295865416047)","(0.62, 0.060944940022004394)","(14.6605681226744, 0.3638964056604522)","(1.4562335119194663, 0.593908706285696)"
