,budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
0,1,"(0.006666666666666667, 0.025819888974716113)","(0.9066666666666667, 0.08837151016885368)","(0.07333333333333333, 0.07037315505489969)","(0.37333333333333335, 0.19444671200491875)","(0.3466666666666667, 0.16846647257229666)","(0.3413333333333334, 0.06947421584060282)","(22.66685433293072, 1.4697612073476145)","(2.163068530599897, 0.8676463221259186)"
1,2,"(0.08666666666666667, 0.11254628677422755)","(1.0, 0.0)","(0.05333333333333334, 0.06399404734221845)","(0.9266666666666666, 0.07037315505489966)","(0.5533333333333333, 0.16846647257229663)","(0.524, 0.05082181758710665)","(28.93594970831958, 0.6690883669183226)","(2.23967943227229, 1.1219484158711077)"
2,3,"(0.1, 0.1647508942095828)","(1.0, 0.0)","(0.06666666666666667, 0.0723746864455746)","(0.9866666666666667, 0.03518657752744983)","(0.7533333333333333, 0.1807392228230128)","(0.5813333333333334, 0.057800972145391975)","(35.700140406889844, 0.9002110886844245)","(2.3592812823752563, 0.956911881362645)"
3,4,"(0.17333333333333334, 0.16242214252050852)","(0.9866666666666667, 0.03518657752744983)","(0.08, 0.06761234037828133)","(0.9933333333333333, 0.025819888974716106)","(0.8533333333333334, 0.11254628677422755)","(0.6173333333333333, 0.05897537823613544)","(42.67830969568652, 1.4244120978816959)","(1.9258891988700877, 0.6788546191265583)"
4,5,"(0.16666666666666666, 0.18387366263150307)","(0.9866666666666667, 0.03518657752744983)","(0.12000000000000001, 0.06761234037828133)","(0.98, 0.056061191058138796)","(0.9066666666666666, 0.14375905768565217)","(0.632, 0.060379750626466534)","(49.743457518642145, 1.8641896684283077)","(1.682838659081608, 0.6879259999335622)"
