budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.8266666666666667, 0.2814926202195987)","(0.5, 0.2507132682112035)","(0.72, 0.1207121724244435)","(0.44, 0.12421180068162375)","(0.6333333333333333, 0.11751393027860062)","(0.624, 0.07716401826165946)","(0.29237797653622694, 0.23921195826735636)","(1.3712112506002692, 0.6070615118891185)"
2,"(0.8466666666666667, 0.31592645316516915)","(0.56, 0.28485585327118895)","(0.64, 0.22296700588716195)","(0.29333333333333333, 0.1709915063331955)","(0.5599999999999999, 0.14040757000349272)","(0.58, 0.1271669319101022)","(0.40754293539260594, 0.018231644512719174)","(1.152849413532628, 0.3682920624852798)"
3,"(0.8266666666666667, 0.30581662728473336)","(0.5, 0.28784916685156975)","(0.6333333333333333, 0.2581988897471611)","(0.38666666666666666, 0.2065591117977289)","(0.6466666666666667, 0.21995670569671746)","(0.5986666666666667, 0.15972595578797127)","(0.5797161208674273, 0.036861695134986466)","(1.2734203549989616, 0.5243775733159161)"
4,"(0.86, 0.2772312083030027)","(0.46, 0.19198214202665534)","(0.6866666666666666, 0.23864697976798482)","(0.31333333333333335, 0.188477610139267)","(0.5, 0.11952286093343933)","(0.5640000000000001, 0.12540221005115615)","(0.7475182165309282, 0.058210643273278025)","(1.2287698989991138, 0.43985256196875355)"
5,"(0.92, 0.2569046515733026)","(0.5266666666666666, 0.21201976547572388)","(0.7, 0.2)","(0.35333333333333333, 0.16846647257229663)","(0.5533333333333333, 0.14074631010979935)","(0.6106666666666667, 0.12302535549730427)","(0.9401957437357245, 0.08722117722134845)","(1.0915025135992134, 0.44903297520468294)"
