budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.31333333333333335, 0.4611579628139003)","(0.17333333333333334, 0.2016597794967223)","(0.2866666666666667, 0.42403953095144775)","(0.12000000000000001, 0.161245154965971)","(0.2, 0.3023715784073818)","(0.21866666666666668, 0.2888862026737139)","(0.17427529907775655, 0.1557895360995172)","(1.2676338102663673, 0.5799083080508294)"
2,"(0.7666666666666667, 0.23502786055720126)","(0.35333333333333333, 0.20655911179772887)","(0.5533333333333333, 0.18073922282301277)","(0.37333333333333335, 0.0961150104723255)","(0.5, 0.16035674514745463)","(0.5093333333333333, 0.09706159065743968)","(0.2076396123918433, 0.048421868920526995)","(1.1851295809334261, 0.3943323917973138)"
3,"(0.96, 0.06324555320336757)","(0.52, 0.22740775209804462)","(0.6733333333333333, 0.15337473561121312)","(0.38666666666666666, 0.15522640914238173)","(0.5599999999999999, 0.1121223821162776)","(0.62, 0.06047431568147635)","(0.31846496853007317, 0.04490106588554577)","(1.3273559608671348, 0.5730173184622427)"
4,"(0.9866666666666667, 0.03518657752744983)","(0.52, 0.26779523094014523)","(0.7533333333333333, 0.16417180315870614)","(0.44, 0.17237832147426693)","(0.6333333333333333, 0.16329931618554522)","(0.6666666666666666, 0.07118052168020873)","(0.4645425460621482, 0.07915547935239703)","(1.255269737400522, 0.48090020137313744)"
5,"(0.9866666666666667, 0.03518657752744983)","(0.54, 0.26131535409484513)","(0.7666666666666667, 0.12344267996967355)","(0.41333333333333333, 0.1846489590960049)","(0.62, 0.12649110640673517)","(0.6653333333333333, 0.07069720813508291)","(0.67219740247286, 0.1634027100682755)","(1.1693762515332007, 0.3198322079231101)"
