budget,high_margin,low_margin,high_degree,low_degree,other,total,time,time_defense
1,"(0.0, 0.0)","(0.2733333333333333, 0.1830950832868254)","(0.04, 0.06324555320336758)","(0.060000000000000005, 0.0632455532033676)","(0.02, 0.041403933560541256)","(0.07866666666666666, 0.04983783225431784)","(23.82792955113449, 1.2156509810756368)","(2.417539475800004, 0.7565090072873837)"
2,"(0.0, 0.0)","(0.29333333333333333, 0.1486446705914413)","(0.04, 0.09102589898327995)","(0.04, 0.050709255283711)","(0.03333333333333333, 0.048795003647426664)","(0.08133333333333334, 0.02559761893688738)","(29.863785104270693, 1.392507078223093)","(2.4965472329990006, 1.052104329588413)"
3,"(0.006666666666666667, 0.025819888974716113)","(0.24666666666666667, 0.22318047362958032)","(0.02666666666666667, 0.04577377082170635)","(0.04, 0.06324555320336758)","(0.04666666666666667, 0.051639777949432225)","(0.07333333333333333, 0.05485912694824636)","(37.05060398586017, 4.427835090347596)","(1.8614593382008024, 0.4972398539270181)"
4,"(0.006666666666666667, 0.025819888974716113)","(0.2733333333333333, 0.14375905768565217)","(0.05333333333333334, 0.0915475416434127)","(0.04666666666666667, 0.06399404734221845)","(0.006666666666666667, 0.025819888974716113)","(0.07733333333333334, 0.0376955220278534)","(43.37985549387231, 4.896696230643129)","(2.4123320065332035, 0.9547901735830403)"
5,"(0.02, 0.041403933560541256)","(0.2733333333333333, 0.17915143899851346)","(0.04, 0.08280786712108251)","(0.02, 0.041403933560541256)","(0.06666666666666667, 0.09759000729485333)","(0.084, 0.05717142143214062)","(50.87185052485826, 7.073562463113006)","(2.3629581920676475, 0.9915768620359299)"
